DATE,10*2M1,5Q_LAG
1976/1/15,9.66,0.385299985
1976/1/16,9.73,0.385299985
1976/1/19,9.77,0.385299985
1976/1/20,9.65,0.385299985
1976/1/21,9.81,0.385299985
1976/1/22,9.83,0.385299985
1976/1/23,9.91,0.385299985
1976/1/26,9.88,0.385299985
1976/1/27,9.9,0.385299985
1976/1/28,9.97,0.385299985
1976/1/29,10.0,0.385299985
1976/1/30,9.95,0.385299985
1976/2/2,9.9,0.385299985
1976/2/3,9.87,0.385299985
1976/2/4,9.78,0.385299985
1976/2/5,9.81,0.385299985
1976/2/6,9.9,0.385299985
1976/2/9,9.93,0.385299985
1976/2/10,9.93,0.385299985
1976/2/11,9.88,0.385299985
1976/2/13,9.79,0.385299985
1976/2/17,9.66,0.385299985
1976/2/18,9.62,0.385299985
1976/2/19,9.6,0.385299985
1976/2/20,9.57,0.385299985
1976/2/23,9.52,0.385299985
1976/2/24,9.41,0.385299985
1976/2/25,9.38,0.385299985
1976/2/26,9.32,0.385299985
1976/2/27,9.33,0.385299985
1976/3/1,9.3,0.385299985
1976/3/2,9.25,0.385299985
1976/3/3,9.25,0.385299985
1976/3/4,9.23,0.385299985
1976/3/5,9.3,0.385299985
1976/3/8,9.29,0.385299985
1976/3/9,9.31,0.385299985
1976/3/10,9.3,0.385299985
1976/3/11,9.26,0.385299985
1976/3/12,9.24,0.385299985
1976/3/15,9.2,0.385299985
1976/3/16,9.25,0.385299985
1976/3/17,9.3,0.385299985
1976/3/18,9.27,0.385299985
1976/3/19,9.3,0.385299985
1976/3/22,9.27,0.385299985
1976/3/23,9.26,0.385299985
1976/3/24,9.25,0.385299985
1976/3/25,9.24,0.385299985
1976/3/26,9.23,0.385299985
1976/3/29,9.21,0.385299985
1976/3/30,9.2,0.385299985
1976/3/31,9.21,0.385299985
1976/4/1,9.16,0.385299985
1976/4/2,9.23,0.385299985
1976/4/5,9.23,0.385299985
1976/4/6,9.23,0.385299985
1976/4/7,9.12,0.385299985
1976/4/8,9.17,0.385299985
1976/4/9,9.14,0.385299985
1976/4/12,9.24,0.385299985
1976/4/13,9.3,0.385299985
1976/4/14,9.2,0.614699995
1976/4/15,9.18,0.614699995
1976/4/19,9.22,0.614699995
1976/4/20,9.19,0.614699995
1976/4/21,9.2,0.614699995
1976/4/22,9.21,0.614699995
1976/4/23,9.16,0.614699995
1976/4/26,9.21,0.614699995
1976/4/27,9.24,0.614699995
1976/4/28,9.25,0.614699995
1976/4/29,9.23,0.614699995
1976/4/30,9.2,0.614699995
1976/5/3,9.34,0.614699995
1976/5/4,9.26,0.614699995
1976/5/5,9.3,0.614699995
1976/5/6,9.43,0.614699995
1976/5/7,9.59,0.614699995
1976/5/10,9.66,0.614699995
1976/5/11,9.62,0.614699995
1976/5/12,9.57,0.614699995
1976/5/13,9.53,0.614699995
1976/5/14,9.44,0.614699995
1976/5/17,9.43,0.614699995
1976/5/18,9.46,0.614699995
1976/5/19,9.36,0.614699995
1976/5/20,9.25,0.614699995
1976/5/21,9.34,0.614699995
1976/5/24,9.36,0.614699995
1976/5/25,9.29,0.614699995
1976/5/26,9.21,0.614699995
1976/5/27,9.16,0.614699995
1976/5/28,9.17,0.614699995
1976/6/1,9.18,0.614699995
1976/6/2,9.16,0.614699995
1976/6/3,9.11,0.614699995
1976/6/4,9.18,0.614699995
1976/6/7,9.25,0.614699995
1976/6/8,9.25,0.614699995
1976/6/9,9.27,0.614699995
1976/6/10,9.19,0.614699995
1976/6/11,9.23,0.614699995
1976/6/14,9.24,0.614699995
1976/6/15,9.23,0.614699995
1976/6/16,9.22,0.614699995
1976/6/17,9.19,0.614699995
1976/6/18,9.16,0.614699995
1976/6/21,9.15,0.614699995
1976/6/22,9.14,0.614699995
1976/6/23,9.16,0.614699995
1976/6/24,9.19,0.614699995
1976/6/25,9.21,0.614699995
1976/6/28,9.22,0.614699995
1976/6/29,9.25,0.614699995
1976/6/30,9.26,0.614699995
1976/7/1,9.3,0.614699995
1976/7/2,9.25,0.614699995
1976/7/6,9.26,0.614699995
1976/7/7,9.29,0.614699995
1976/7/8,9.39,0.614699995
1976/7/9,9.45,0.614699995
1976/7/12,9.45,0.614699995
1976/7/13,9.41,0.614699995
1976/7/14,9.44,0.614699995
1976/7/15,9.48,7.3542
1976/7/16,9.46,7.3542
1976/7/19,9.56,7.3542
1976/7/20,9.5,7.3542
1976/7/21,9.46,7.3542
1976/7/22,9.48,7.3542
1976/7/23,9.53,7.3542
1976/7/26,9.6,7.3542
1976/7/27,9.6,7.3542
1976/7/28,9.6,7.3542
1976/7/29,9.62,7.3542
1976/7/30,9.6,7.3542
1976/8/2,9.58,7.3542
1976/8/3,9.54,7.3542
1976/8/4,9.51,7.3542
1976/8/5,9.49,7.3542
1976/8/6,9.66,7.3542
1976/8/9,9.66,7.3542
1976/8/10,9.65,7.3542
1976/8/11,9.66,7.3542
1976/8/12,9.58,7.3542
1976/8/13,9.55,7.3542
1976/8/16,9.5,7.3542
1976/8/17,9.51,7.3542
1976/8/18,9.52,7.3542
1976/8/19,9.52,7.3542
1976/8/20,9.5,7.3542
1976/8/23,9.48,7.3542
1976/8/24,9.51,7.3542
1976/8/25,9.48,7.3542
1976/8/26,9.47,7.3542
1976/8/27,9.47,7.3542
1976/8/30,9.5,7.3542
1976/8/31,9.42,7.3542
1976/9/1,9.39,7.3542
1976/9/2,9.41,7.3542
1976/9/3,9.4,7.3542
1976/9/7,9.41,7.3542
1976/9/8,9.41,7.3542
1976/9/9,9.41,7.3542
1976/9/10,9.36,7.3542
1976/9/13,9.34,7.3542
1976/9/14,9.36,7.3542
1976/9/15,9.31,7.3542
1976/9/16,9.35,7.3542
1976/9/17,9.29,7.3542
1976/9/20,9.27,7.3542
1976/9/21,9.33,7.3542
1976/9/22,9.32,7.3542
1976/9/23,9.32,7.3542
1976/9/24,9.3,7.3542
1976/9/27,9.34,7.3542
1976/9/28,9.31,7.3542
1976/9/29,9.28,7.3542
1976/9/30,9.32,7.3542
1976/10/1,9.26,7.3542
1976/10/4,9.24,7.3542
1976/10/5,9.21,7.3542
1976/10/6,9.21,7.3542
1976/10/7,9.26,7.3542
1976/10/8,9.29,11.9245
1976/10/12,9.24,11.9245
1976/10/13,9.25,11.9245
1976/10/14,9.36,11.9245
1976/10/15,9.33,11.9245
1976/10/18,9.33,11.9245
1976/10/19,9.3,11.9245
1976/10/20,9.36,11.9245
1976/10/21,9.34,11.9245
1976/10/22,9.46,11.9245
1976/10/25,9.52,11.9245
1976/10/26,9.45,11.9245
1976/10/27,9.44,11.9245
1976/10/28,9.32,11.9245
1976/10/29,9.34,11.9245
1976/11/1,9.3,11.9245
1976/11/3,9.38,11.9245
1976/11/4,9.38,11.9245
1976/11/5,9.37,11.9245
1976/11/8,9.39,11.9245
1976/11/9,9.38,11.9245
1976/11/10,9.42,11.9245
1976/11/12,9.38,11.9245
1976/11/15,9.37,11.9245
1976/11/16,9.31,11.9245
1976/11/17,9.31,11.9245
1976/11/18,9.3,11.9245
1976/11/19,9.34,11.9245
1976/11/22,9.25,11.9245
1976/11/23,9.21,11.9245
1976/11/24,9.18,11.9245
1976/11/26,9.07,11.9245
1976/11/29,9.06,11.9245
1976/11/30,9.07,11.9245
1976/12/1,9.01,11.9245
1976/12/2,8.92,11.9245
1976/12/3,8.88,11.9245
1976/12/6,8.8,11.9245
1976/12/7,8.84,11.9245
1976/12/8,8.86,11.9245
1976/12/9,8.9,11.9245
1976/12/10,8.77,11.9245
1976/12/13,8.88,11.9245
1976/12/14,8.87,11.9245
1976/12/15,8.86,11.9245
1976/12/16,8.84,11.9245
1976/12/17,8.87,11.9245
1976/12/20,8.86,11.9245
1976/12/21,8.81,11.9245
1976/12/22,8.86,11.9245
1976/12/23,8.81,11.9245
1976/12/27,8.82,11.9245
1976/12/28,8.82,11.9245
1976/12/29,8.81,11.9245
1976/12/30,8.74,11.9245
1976/12/31,8.76,11.9245
1977/1/3,8.8,11.9245
1977/1/4,8.8,11.9245
1977/1/5,8.8,11.9245
1977/1/6,8.85,11.9245
1977/1/7,8.9,11.9245
1977/1/10,9.19,0.293599985
1977/1/11,9.32,0.293599985
1977/1/12,9.32,0.293599985
1977/1/13,9.22,0.293599985
1977/1/14,9.25,0.293599985
1977/1/17,9.21,0.293599985
1977/1/18,9.26,0.293599985
1977/1/19,9.2,0.293599985
1977/1/20,9.16,0.293599985
1977/1/21,9.17,0.293599985
1977/1/24,9.21,0.293599985
1977/1/25,9.2,0.293599985
1977/1/26,9.21,0.293599985
1977/1/27,9.29,0.293599985
1977/1/28,9.25,0.293599985
1977/1/31,9.24,0.293599985
1977/2/1,9.27,0.293599985
1977/2/2,9.28,0.293599985
1977/2/3,9.27,0.293599985
1977/2/4,9.12,0.293599985
1977/2/7,9.27,0.293599985
1977/2/8,9.28,0.293599985
1977/2/9,9.29,0.293599985
1977/2/10,9.27,0.293599985
1977/2/11,9.36,0.293599985
1977/2/14,9.4,0.293599985
1977/2/15,9.33,0.293599985
1977/2/16,9.28,0.293599985
1977/2/17,9.19,0.293599985
1977/2/18,9.44,0.293599985
1977/2/22,9.38,0.293599985
1977/2/23,9.46,0.293599985
1977/2/24,9.38,0.293599985
1977/2/25,9.37,0.293599985
1977/2/28,9.34,0.293599985
1977/3/1,9.36,0.293599985
1977/3/2,9.36,0.293599985
1977/3/3,9.33,0.293599985
1977/3/4,9.44,0.293599985
1977/3/7,9.46,0.293599985
1977/3/8,9.5,0.293599985
1977/3/9,9.47,0.293599985
1977/3/10,9.44,0.293599985
1977/3/11,9.43,0.293599985
1977/3/14,9.46,0.293599985
1977/3/15,9.41,0.293599985
1977/3/16,9.39,0.293599985
1977/3/17,9.39,0.293599985
1977/3/18,9.38,0.293599985
1977/3/21,9.38,0.293599985
1977/3/22,9.39,0.293599985
1977/3/23,9.42,0.293599985
1977/3/24,9.42,0.293599985
1977/3/25,9.43,0.293599985
1977/3/28,9.46,0.293599985
1977/3/29,9.46,0.293599985
1977/3/30,9.43,0.293599985
1977/3/31,9.44,0.293599985
1977/4/1,9.44,0.293599985
1977/4/4,9.45,0.293599985
1977/4/5,9.51,0.293599985
1977/4/6,9.49,0.293599985
1977/4/7,9.45,0.293599985
1977/4/11,9.42,2.013299995
1977/4/12,9.32,2.013299995
1977/4/13,9.32,2.013299995
1977/4/14,9.11,2.013299995
1977/4/15,9.12,2.013299995
1977/4/18,9.16,2.013299995
1977/4/19,9.18,2.013299995
1977/4/20,9.21,2.013299995
1977/4/21,9.24,2.013299995
1977/4/22,9.26,2.013299995
1977/4/25,9.25,2.013299995
1977/4/26,9.26,2.013299995
1977/4/27,9.25,2.013299995
1977/4/28,9.26,2.013299995
1977/4/29,9.3,2.013299995
1977/5/2,9.2,2.013299995
1977/5/3,9.25,2.013299995
1977/5/4,9.3,2.013299995
1977/5/5,9.29,2.013299995
1977/5/6,9.23,2.013299995
1977/5/9,9.2,2.013299995
1977/5/10,9.19,2.013299995
1977/5/11,9.12,2.013299995
1977/5/12,9.12,2.013299995
1977/5/13,9.08,2.013299995
1977/5/16,9.04,2.013299995
1977/5/17,9.0,2.013299995
1977/5/18,8.96,2.013299995
1977/5/19,9.01,2.013299995
1977/5/20,8.98,2.013299995
1977/5/23,8.95,2.013299995
1977/5/24,8.9,2.013299995
1977/5/25,8.9,2.013299995
1977/5/26,8.92,2.013299995
1977/5/27,8.92,2.013299995
1977/5/31,8.9,2.013299995
1977/6/1,8.91,2.013299995
1977/6/2,8.92,2.013299995
1977/6/3,8.87,2.013299995
1977/6/6,8.9,2.013299995
1977/6/7,8.88,2.013299995
1977/6/8,8.89,2.013299995
1977/6/9,8.86,2.013299995
1977/6/10,8.78,2.013299995
1977/6/13,8.73,2.013299995
1977/6/14,8.67,2.013299995
1977/6/15,8.64,2.013299995
1977/6/16,8.66,2.013299995
1977/6/17,8.68,2.013299995
1977/6/20,8.76,2.013299995
1977/6/21,8.71,2.013299995
1977/6/22,8.68,2.013299995
1977/6/23,8.68,2.013299995
1977/6/24,8.7,2.013299995
1977/6/27,8.68,2.013299995
1977/6/28,8.62,2.013299995
1977/6/29,8.66,2.013299995
1977/6/30,8.68,2.013299995
1977/7/1,8.96,2.013299995
1977/7/5,8.92,2.013299995
1977/7/6,8.94,2.013299995
1977/7/7,8.76,2.013299995
1977/7/8,8.79,2.013299995
1977/7/11,8.81,0.823800005
1977/7/12,8.78,0.823800005
1977/7/13,8.69,0.823800005
1977/7/15,8.7,0.823800005
1977/7/18,8.69,0.823800005
1977/7/19,8.71,0.823800005
1977/7/20,8.64,0.823800005
1977/7/21,8.61,0.823800005
1977/7/22,8.62,0.823800005
1977/7/25,8.58,0.823800005
1977/7/26,8.6,0.823800005
1977/7/27,8.68,0.823800005
1977/7/28,8.64,0.823800005
1977/7/29,8.62,0.823800005
1977/8/1,8.67,0.823800005
1977/8/2,8.6,0.823800005
1977/8/3,8.6,0.823800005
1977/8/4,8.62,0.823800005
1977/8/5,8.58,0.823800005
1977/8/8,8.59,0.823800005
1977/8/9,8.59,0.823800005
1977/8/10,8.59,0.823800005
1977/8/11,8.56,0.823800005
1977/8/12,8.5,0.823800005
1977/8/15,8.48,0.823800005
1977/8/16,8.44,0.823800005
1977/8/17,8.4,0.823800005
1977/8/18,8.37,0.823800005
1977/8/19,8.33,0.823800005
1977/8/22,8.32,0.823800005
1977/8/23,8.29,0.823800005
1977/8/24,8.28,0.823800005
1977/8/25,8.24,0.823800005
1977/8/26,8.16,0.823800005
1977/8/29,8.15,0.823800005
1977/8/30,8.18,0.823800005
1977/8/31,8.2,0.823800005
1977/9/1,8.24,0.823800005
1977/9/2,8.16,0.823800005
1977/9/6,8.15,0.823800005
1977/9/7,8.17,0.823800005
1977/9/8,8.19,0.823800005
1977/9/9,8.13,0.823800005
1977/9/12,8.14,0.823800005
1977/9/13,8.14,0.823800005
1977/9/14,8.11,0.823800005
1977/9/15,8.11,0.823800005
1977/9/16,8.15,0.823800005
1977/9/19,8.18,0.823800005
1977/9/20,8.21,0.823800005
1977/9/21,8.2,0.823800005
1977/9/22,8.15,0.823800005
1977/9/23,8.16,0.823800005
1977/9/26,8.16,0.823800005
1977/9/27,8.16,0.823800005
1977/9/28,8.14,0.823800005
1977/9/29,8.17,0.823800005
1977/9/30,8.16,0.823800005
1977/10/3,8.1,0.823800005
1977/10/4,8.07,0.823800005
1977/10/5,8.03,0.823800005
1977/10/6,8.05,48.53430001
1977/10/7,8.08,48.53430001
1977/10/11,8.11,48.53430001
1977/10/12,8.0,48.53430001
1977/10/13,7.99,48.53430001
1977/10/14,8.03,48.53430001
1977/10/17,8.01,48.53430001
1977/10/18,8.0,48.53430001
1977/10/19,8.01,48.53430001
1977/10/20,8.05,48.53430001
1977/10/21,8.06,48.53430001
1977/10/24,8.12,48.53430001
1977/10/25,8.18,48.53430001
1977/10/26,8.18,48.53430001
1977/10/27,8.18,48.53430001
1977/10/28,8.2,48.53430001
1977/10/31,8.19,48.53430001
1977/11/1,8.21,48.53430001
1977/11/2,8.32,48.53430001
1977/11/3,8.31,48.53430001
1977/11/4,8.24,48.53430001
1977/11/7,8.22,48.53430001
1977/11/9,8.22,48.53430001
1977/11/10,8.21,48.53430001
1977/11/14,8.2,48.53430001
1977/11/15,8.18,48.53430001
1977/11/16,8.18,48.53430001
1977/11/17,8.17,48.53430001
1977/11/18,8.19,48.53430001
1977/11/21,8.2,48.53430001
1977/11/22,8.16,48.53430001
1977/11/23,8.14,48.53430001
1977/11/25,8.14,48.53430001
1977/11/28,8.15,48.53430001
1977/11/29,8.18,48.53430001
1977/11/30,8.18,48.53430001
1977/12/1,8.24,48.53430001
1977/12/2,8.28,48.53430001
1977/12/5,8.3,48.53430001
1977/12/6,8.33,48.53430001
1977/12/7,8.29,48.53430001
1977/12/8,8.32,48.53430001
1977/12/9,8.31,48.53430001
1977/12/12,8.32,48.53430001
1977/12/13,8.36,48.53430001
1977/12/14,8.39,48.53430001
1977/12/15,8.41,48.53430001
1977/12/16,8.41,48.53430001
1977/12/19,8.46,48.53430001
1977/12/20,8.54,48.53430001
1977/12/21,8.48,48.53430001
1977/12/22,8.48,48.53430001
1977/12/23,8.49,48.53430001
1977/12/27,8.53,48.53430001
1977/12/28,8.53,48.53430001
1977/12/29,8.62,48.53430001
1977/12/30,8.58,48.53430001
1978/1/3,8.66,48.53430001
1978/1/4,8.64,48.53430001
1978/1/5,8.62,48.53430001
1978/1/6,8.63,48.53430001
1978/1/9,8.6,48.53430001
1978/1/10,8.62,69.97950001
1978/1/11,8.56,69.97950001
1978/1/12,8.61,69.97950001
1978/1/13,8.58,69.97950001
1978/1/16,8.6,69.97950001
1978/1/17,8.62,69.97950001
1978/1/18,8.61,69.97950001
1978/1/19,8.62,69.97950001
1978/1/20,8.63,69.97950001
1978/1/23,8.64,69.97950001
1978/1/24,8.68,69.97950001
1978/1/25,8.69,69.97950001
1978/1/26,8.67,69.97950001
1978/1/27,8.66,69.97950001
1978/1/30,8.65,69.97950001
1978/1/31,8.62,69.97950001
1978/2/1,8.65,69.97950001
1978/2/2,8.63,69.97950001
1978/2/3,8.64,69.97950001
1978/2/6,8.65,69.97950001
1978/2/7,8.65,69.97950001
1978/2/8,8.7,69.97950001
1978/2/9,8.72,69.97950001
1978/2/10,8.73,69.97950001
1978/2/14,8.76,69.97950001
1978/2/15,8.79,69.97950001
1978/2/16,8.78,69.97950001
1978/2/17,8.81,69.97950001
1978/2/21,8.79,69.97950001
1978/2/22,8.81,69.97950001
1978/2/23,8.79,69.97950001
1978/2/24,8.74,69.97950001
1978/2/27,8.72,69.97950001
1978/2/28,8.76,69.97950001
1978/3/1,8.75,69.97950001
1978/3/2,8.71,69.97950001
1978/3/3,8.72,69.97950001
1978/3/6,8.79,69.97950001
1978/3/7,8.78,69.97950001
1978/3/8,8.79,69.97950001
1978/3/9,8.76,69.97950001
1978/3/10,8.7,69.97950001
1978/3/13,8.69,69.97950001
1978/3/14,8.68,69.97950001
1978/3/15,8.72,69.97950001
1978/3/16,8.73,69.97950001
1978/3/17,8.74,69.97950001
1978/3/20,8.74,69.97950001
1978/3/21,8.71,69.97950001
1978/3/22,8.7,69.97950001
1978/3/23,8.73,69.97950001
1978/3/27,8.9,69.97950001
1978/3/28,8.91,69.97950001
1978/3/29,8.86,69.97950001
1978/3/30,8.82,69.97950001
1978/3/31,8.82,69.97950001
1978/4/3,8.86,69.97950001
1978/4/4,8.85,69.97950001
1978/4/5,8.81,69.97950001
1978/4/6,8.86,69.97950001
1978/4/7,8.85,69.97950001
1978/4/10,8.86,69.97950001
1978/4/11,8.88,40.423
1978/4/12,8.91,40.423
1978/4/13,8.9,40.423
1978/4/14,8.95,40.423
1978/4/17,8.85,40.423
1978/4/18,8.85,40.423
1978/4/19,8.78,40.423
1978/4/20,8.77,40.423
1978/4/21,8.83,40.423
1978/4/24,8.89,40.423
1978/4/25,8.89,40.423
1978/4/26,8.92,40.423
1978/4/27,8.78,40.423
1978/4/28,8.78,40.423
1978/5/1,8.8,40.423
1978/5/2,8.82,40.423
1978/5/3,8.91,40.423
1978/5/4,8.9,40.423
1978/5/5,8.94,40.423
1978/5/8,8.96,40.423
1978/5/9,8.92,40.423
1978/5/10,8.89,40.423
1978/5/11,8.89,40.423
1978/5/12,8.88,40.423
1978/5/15,8.86,40.423
1978/5/16,8.84,40.423
1978/5/17,8.86,40.423
1978/5/18,8.84,40.423
1978/5/19,8.84,40.423
1978/5/22,8.83,40.423
1978/5/23,8.84,40.423
1978/5/24,8.86,40.423
1978/5/25,8.83,40.423
1978/5/26,8.89,40.423
1978/5/31,8.9,40.423
1978/6/1,8.89,40.423
1978/6/2,8.9,40.423
1978/6/5,8.91,40.423
1978/6/6,8.88,40.423
1978/6/7,8.85,40.423
1978/6/8,8.86,40.423
1978/6/9,8.86,40.423
1978/6/12,8.81,40.423
1978/6/13,8.82,40.423
1978/6/14,8.82,40.423
1978/6/15,8.8,40.423
1978/6/16,8.74,40.423
1978/6/19,8.79,40.423
1978/6/20,8.79,40.423
1978/6/21,8.79,40.423
1978/6/22,8.72,40.423
1978/6/23,8.76,40.423
1978/6/26,8.85,40.423
1978/6/27,8.86,40.423
1978/6/28,8.86,40.423
1978/6/29,8.84,40.423
1978/6/30,8.86,40.423
1978/7/3,8.86,40.423
1978/7/5,8.91,40.423
1978/7/6,8.93,40.423
1978/7/7,8.92,40.423
1978/7/10,8.95,40.423
1978/7/11,8.95,40.423
1978/7/12,8.93,39.00950001
1978/7/13,8.92,39.00950001
1978/7/14,8.95,39.00950001
1978/7/17,8.91,39.00950001
1978/7/18,8.9,39.00950001
1978/7/19,8.88,39.00950001
1978/7/20,8.8,39.00950001
1978/7/21,8.85,39.00950001
1978/7/24,8.9,39.00950001
1978/7/25,8.92,39.00950001
1978/7/26,8.91,39.00950001
1978/7/27,8.8,39.00950001
1978/7/28,8.79,39.00950001
1978/7/31,8.79,39.00950001
1978/8/1,8.79,39.00950001
1978/8/2,8.68,39.00950001
1978/8/3,8.62,39.00950001
1978/8/4,8.6,39.00950001
1978/8/7,8.62,39.00950001
1978/8/8,8.62,39.00950001
1978/8/9,8.59,39.00950001
1978/8/10,8.7,39.00950001
1978/8/11,8.68,39.00950001
1978/8/14,8.69,39.00950001
1978/8/15,8.68,39.00950001
1978/8/16,8.66,39.00950001
1978/8/17,8.5,39.00950001
1978/8/18,8.39,39.00950001
1978/8/21,8.35,39.00950001
1978/8/22,8.38,39.00950001
1978/8/23,8.29,39.00950001
1978/8/24,8.32,39.00950001
1978/8/25,8.33,39.00950001
1978/8/28,8.28,39.00950001
1978/8/29,8.29,39.00950001
1978/8/30,8.35,39.00950001
1978/8/31,8.3,39.00950001
1978/9/1,8.26,39.00950001
1978/9/5,8.24,39.00950001
1978/9/6,8.27,39.00950001
1978/9/7,8.24,39.00950001
1978/9/8,8.17,39.00950001
1978/9/11,8.1,39.00950001
1978/9/12,8.04,39.00950001
1978/9/13,8.08,39.00950001
1978/9/14,8.05,39.00950001
1978/9/15,8.06,39.00950001
1978/9/18,8.08,39.00950001
1978/9/19,8.09,39.00950001
1978/9/20,8.19,39.00950001
1978/9/21,8.32,39.00950001
1978/9/22,8.28,39.00950001
1978/9/25,8.28,39.00950001
1978/9/26,8.25,39.00950001
1978/9/27,8.27,39.00950001
1978/9/28,8.31,39.00950001
1978/9/29,8.31,39.00950001
1978/10/2,8.3,39.00950001
1978/10/3,8.29,39.00950001
1978/10/4,8.31,39.00950001
1978/10/5,8.31,39.00950001
1978/10/6,8.24,81.72060001
1978/10/10,8.25,81.72060001
1978/10/11,8.19,81.72060001
1978/10/12,8.12,81.72060001
1978/10/13,8.06,81.72060001
1978/10/16,8.04,81.72060001
1978/10/17,8.04,81.72060001
1978/10/18,8.11,81.72060001
1978/10/19,8.09,81.72060001
1978/10/20,8.1,81.72060001
1978/10/23,8.17,81.72060001
1978/10/24,8.09,81.72060001
1978/10/25,8.16,81.72060001
1978/10/26,8.14,81.72060001
1978/10/27,8.16,81.72060001
1978/10/30,7.94,81.72060001
1978/10/31,8.0,81.72060001
1978/11/1,7.38,81.72060001
1978/11/2,7.45,81.72060001
1978/11/3,7.65,81.72060001
1978/11/6,7.63,81.72060001
1978/11/8,7.54,81.72060001
1978/11/9,7.49,81.72060001
1978/11/10,7.6,81.72060001
1978/11/13,7.56,81.72060001
1978/11/14,7.62,81.72060001
1978/11/15,7.71,81.72060001
1978/11/16,7.62,81.72060001
1978/11/17,7.72,81.72060001
1978/11/20,7.67,81.72060001
1978/11/21,7.65,81.72060001
1978/11/22,7.69,81.72060001
1978/11/24,7.57,81.72060001
1978/11/27,7.59,81.72060001
1978/11/28,7.55,81.72060001
1978/11/29,7.6,81.72060001
1978/11/30,7.63,81.72060001
1978/12/1,7.58,81.72060001
1978/12/4,7.53,81.72060001
1978/12/5,7.57,81.72060001
1978/12/6,7.58,81.72060001
1978/12/7,7.59,81.72060001
1978/12/8,7.63,81.72060001
1978/12/11,7.7,81.72060001
1978/12/12,7.78,81.72060001
1978/12/13,7.87,81.72060001
1978/12/14,7.83,81.72060001
1978/12/15,7.75,81.72060001
1978/12/18,7.85,81.72060001
1978/12/19,7.79,81.72060001
1978/12/20,7.8,81.72060001
1978/12/21,7.81,81.72060001
1978/12/22,7.72,81.72060001
1978/12/26,7.76,81.72060001
1978/12/27,7.74,81.72060001
1978/12/28,7.74,81.72060001
1978/12/29,7.73,81.72060001
1979/1/2,7.78,81.72060001
1979/1/3,7.79,81.72060001
1979/1/4,7.77,81.72060001
1979/1/5,7.74,81.72060001
1979/1/8,7.79,81.72060001
1979/1/9,7.79,99.849101
1979/1/10,7.8,99.849101
1979/1/11,7.79,99.849101
1979/1/12,7.76,99.849101
1979/1/15,7.78,99.849101
1979/1/16,7.8,99.849101
1979/1/17,7.86,99.849101
1979/1/18,7.85,99.849101
1979/1/19,7.86,99.849101
1979/1/22,7.85,99.849101
1979/1/23,7.8,99.849101
1979/1/24,7.8,99.849101
1979/1/25,7.72,99.849101
1979/1/26,7.69,99.849101
1979/1/29,7.71,99.849101
1979/1/30,7.76,99.849101
1979/1/31,7.77,99.849101
1979/2/1,7.74,99.849101
1979/2/2,7.73,99.849101
1979/2/5,7.77,99.849101
1979/2/6,7.85,99.849101
1979/2/7,7.93,99.849101
1979/2/8,7.98,99.849101
1979/2/9,7.98,99.849101
1979/2/13,8.02,99.849101
1979/2/14,8.05,99.849101
1979/2/15,8.06,99.849101
1979/2/16,8.04,99.849101
1979/2/20,8.0,99.849101
1979/2/21,7.98,99.849101
1979/2/22,8.03,99.849101
1979/2/23,8.03,99.849101
1979/2/26,8.03,99.849101
1979/2/27,8.05,99.849101
1979/2/28,8.01,99.849101
1979/3/1,7.93,99.849101
1979/3/2,7.94,99.849101
1979/3/5,7.92,99.849101
1979/3/6,7.96,99.849101
1979/3/7,7.93,99.849101
1979/3/8,7.98,99.849101
1979/3/9,7.84,99.849101
1979/3/12,7.91,99.849101
1979/3/13,7.92,99.849101
1979/3/14,7.92,99.849101
1979/3/15,7.97,99.849101
1979/3/16,7.94,99.849101
1979/3/19,7.97,99.849101
1979/3/20,8.02,99.849101
1979/3/21,8.02,99.849101
1979/3/22,8.03,99.849101
1979/3/23,8.08,99.849101
1979/3/26,8.1,99.849101
1979/3/27,8.11,99.849101
1979/3/28,8.09,99.849101
1979/3/29,8.04,99.849101
1979/3/30,8.05,99.849101
1979/4/2,8.04,99.849101
1979/4/3,8.09,99.849101
1979/4/4,8.18,99.849101
1979/4/5,8.12,99.849101
1979/4/6,8.07,99.849101
1979/4/9,8.06,99.849101
1979/4/10,8.09,36.7129
1979/4/11,8.16,36.7129
1979/4/12,8.17,36.7129
1979/4/16,8.18,36.7129
1979/4/17,8.25,36.7129
1979/4/18,8.35,36.7129
1979/4/19,8.35,36.7129
1979/4/20,8.36,36.7129
1979/4/23,8.45,36.7129
1979/4/24,8.47,36.7129
1979/4/25,8.42,36.7129
1979/4/26,8.37,36.7129
1979/4/27,8.25,36.7129
1979/4/30,8.41,36.7129
1979/5/1,8.48,36.7129
1979/5/2,8.4,36.7129
1979/5/3,8.42,36.7129
1979/5/4,8.45,36.7129
1979/5/7,8.47,36.7129
1979/5/8,8.45,36.7129
1979/5/9,8.43,36.7129
1979/5/10,8.43,36.7129
1979/5/11,8.53,36.7129
1979/5/14,8.47,36.7129
1979/5/15,8.49,36.7129
1979/5/16,8.52,36.7129
1979/5/17,8.48,36.7129
1979/5/18,8.4,36.7129
1979/5/21,8.34,36.7129
1979/5/22,8.35,36.7129
1979/5/23,8.19,36.7129
1979/5/24,8.25,36.7129
1979/5/25,8.17,36.7129
1979/5/29,8.2,36.7129
1979/5/31,8.21,36.7129
1979/6/1,8.19,36.7129
