DATE,10*2M3,1Q_LAG
1996/8/30,7.38,5.046700015
1996/9/3,7.3,5.046700015
1996/9/4,7.32,5.046700015
1996/9/5,7.4,5.046700015
1996/9/6,7.36,5.046700015
1996/9/9,7.33,5.046700015
1996/9/10,7.36,5.046700015
1996/9/11,7.37,5.046700015
1996/9/12,7.32,5.046700015
1996/9/13,7.19,5.046700015
1996/9/16,7.15,5.046700015
1996/9/17,7.23,5.046700015
1996/9/18,7.23,5.046700015
1996/9/19,7.28,5.046700015
1996/9/20,7.27,5.046700015
1996/9/23,7.26,5.046700015
1996/9/24,7.22,5.046700015
1996/9/25,7.17,5.046700015
1996/9/26,7.1,5.046700015
1996/9/27,7.11,5.046700015
1996/9/30,7.16,5.046700015
1996/10/1,7.08,5.046700015
1996/10/2,7.07,4.299300005
1996/10/3,7.06,4.299300005
1996/10/4,6.96,4.299300005
1996/10/7,7.0,4.299300005
1996/10/8,7.0,4.299300005
1996/10/9,6.99,4.299300005
1996/10/10,7.05,4.299300005
1996/10/11,7.01,4.299300005
1996/10/15,7.02,4.299300005
1996/10/16,7.02,4.299300005
1996/10/17,6.96,4.299300005
1996/10/18,6.95,4.299300005
1996/10/21,6.97,4.299300005
1996/10/22,7.0,4.299300005
1996/10/23,7.01,4.299300005
1996/10/24,7.04,4.299300005
1996/10/25,7.01,4.299300005
1996/10/28,7.02,4.299300005
1996/10/29,6.86,4.299300005
1996/10/30,6.85,4.299300005
1996/10/31,6.82,4.299300005
1996/11/1,6.83,4.299300005
1996/11/4,6.8,4.299300005
1996/11/5,6.7,4.299300005
1996/11/6,6.7,4.299300005
1996/11/7,6.65,4.299300005
1996/11/8,6.7,4.299300005
1996/11/12,6.54,4.299300005
1996/11/13,6.56,4.299300005
1996/11/14,6.53,4.299300005
1996/11/15,6.59,4.299300005
1996/11/18,6.59,4.299300005
1996/11/19,6.56,4.299300005
1996/11/20,6.51,4.299300005
1996/11/21,6.52,4.299300005
1996/11/22,6.5,4.299300005
1996/11/25,6.49,4.299300005
1996/11/26,6.49,4.299300005
1996/11/27,6.51,4.299300005
1996/11/29,6.42,4.299300005
1996/12/2,6.44,4.299300005
1996/12/3,6.42,4.299300005
1996/12/4,6.47,4.299300005
1996/12/5,6.62,4.299300005
1996/12/6,6.68,4.299300005
1996/12/9,6.61,4.299300005
1996/12/10,6.63,4.299300005
1996/12/11,6.81,4.299300005
1996/12/12,6.82,4.299300005
1996/12/13,6.77,4.299300005
1996/12/16,6.83,4.299300005
1996/12/17,6.85,4.299300005
1996/12/18,6.88,4.299300005
1996/12/19,6.75,4.299300005
1996/12/20,6.75,4.299300005
1996/12/23,6.71,4.299300005
1996/12/24,6.74,4.299300005
1996/12/26,6.72,4.299300005
1996/12/27,6.67,4.299300005
1996/12/30,6.67,4.299300005
1996/12/31,6.82,4.37239999
1997/1/2,6.95,4.37239999
1997/1/3,6.93,4.37239999
1997/1/6,6.96,4.37239999
1997/1/7,7.0,4.37239999
1997/1/8,7.03,4.37239999
1997/1/9,6.94,4.37239999
1997/1/10,7.05,4.37239999
1997/1/13,7.04,4.37239999
1997/1/14,6.94,4.37239999
1997/1/15,6.94,4.37239999
1997/1/16,6.99,4.37239999
1997/1/17,6.98,4.37239999
1997/1/21,6.92,4.37239999
1997/1/22,6.97,4.37239999
1997/1/23,7.01,4.37239999
1997/1/24,7.07,4.37239999
1997/1/27,7.13,4.37239999
1997/1/28,7.09,4.37239999
1997/1/29,7.07,4.37239999
1997/1/30,7.06,4.37239999
1997/1/31,6.98,4.37239999
1997/2/3,6.91,4.37239999
1997/2/4,6.88,4.37239999
1997/2/5,6.9,4.37239999
1997/2/6,6.93,4.37239999
1997/2/7,6.86,4.37239999
1997/2/10,6.86,4.37239999
1997/2/11,6.85,4.37239999
1997/2/12,6.74,4.37239999
1997/2/13,6.67,4.37239999
1997/2/14,6.65,4.37239999
1997/2/18,6.64,4.37239999
1997/2/19,6.67,4.37239999
1997/2/20,6.77,4.37239999
1997/2/21,6.74,4.37239999
1997/2/24,6.76,4.37239999
1997/2/25,6.76,4.37239999
1997/2/26,6.91,4.37239999
1997/2/27,6.93,4.37239999
1997/2/28,6.89,4.37239999
1997/3/3,6.91,4.37239999
1997/3/4,6.93,4.37239999
1997/3/5,6.93,4.37239999
1997/3/6,6.95,4.37239999
1997/3/7,6.89,4.37239999
1997/3/10,6.87,4.37239999
1997/3/11,6.89,4.37239999
1997/3/12,6.93,4.37239999
1997/3/13,7.06,4.37239999
1997/3/14,7.07,4.37239999
1997/3/17,7.06,4.37239999
1997/3/18,7.06,4.37239999
1997/3/19,7.07,4.37239999
1997/3/20,7.05,4.37239999
1997/3/21,7.02,4.37239999
1997/3/24,6.99,4.37239999
1997/3/25,7.02,4.37239999
1997/3/26,7.08,4.37239999
1997/3/27,7.19,4.37239999
1997/3/31,7.24,4.37239999
1997/4/1,7.22,4.37239999
1997/4/2,7.18,4.37239999
1997/4/3,7.17,4.37239999
1997/4/4,7.23,4.42940001
1997/4/7,7.17,4.42940001
1997/4/8,7.21,4.42940001
1997/4/9,7.22,4.42940001
1997/4/10,7.21,4.42940001
1997/4/11,7.27,4.42940001
1997/4/14,7.26,4.42940001
1997/4/15,7.14,4.42940001
1997/4/16,7.16,4.42940001
1997/4/17,7.12,4.42940001
1997/4/18,7.11,4.42940001
1997/4/21,7.13,4.42940001
1997/4/22,7.09,4.42940001
1997/4/23,7.15,4.42940001
1997/4/24,7.18,4.42940001
1997/4/25,7.18,4.42940001
1997/4/28,7.18,4.42940001
1997/4/29,7.05,4.42940001
1997/4/30,7.02,4.42940001
1997/5/1,6.97,4.42940001
1997/5/2,6.96,4.42940001
1997/5/5,6.93,4.42940001
1997/5/6,6.95,4.42940001
1997/5/7,7.01,4.42940001
1997/5/8,6.97,4.42940001
1997/5/9,6.94,4.42940001
1997/5/12,6.93,4.42940001
1997/5/13,6.98,4.42940001
1997/5/14,6.95,4.42940001
1997/5/15,6.95,4.42940001
1997/5/16,6.99,4.42940001
1997/5/19,7.0,4.42940001
1997/5/20,7.0,4.42940001
1997/5/21,7.08,4.42940001
1997/5/22,7.08,4.42940001
1997/5/23,7.07,4.42940001
1997/5/27,7.11,4.42940001
1997/5/28,7.12,4.42940001
1997/5/29,7.05,4.42940001
1997/5/30,6.97,4.42940001
1997/6/2,6.96,4.42940001
1997/6/3,6.93,4.42940001
1997/6/4,6.91,4.42940001
1997/6/5,6.91,4.42940001
1997/6/6,6.77,4.42940001
1997/6/9,6.79,4.42940001
1997/6/10,6.82,4.42940001
1997/6/11,6.8,4.42940001
1997/6/12,6.75,4.42940001
1997/6/13,6.68,4.42940001
1997/6/16,6.65,4.42940001
1997/6/17,6.68,4.42940001
1997/6/18,6.63,4.42940001
1997/6/19,6.63,4.42940001
1997/6/20,6.6,4.42940001
1997/6/23,6.63,4.42940001
1997/6/24,6.66,4.42940001
1997/6/25,6.71,4.42940001
1997/6/26,6.76,4.42940001
1997/6/27,6.72,4.42940001
1997/6/30,6.77,4.42940001
1997/7/1,6.71,4.42940001
1997/7/2,6.67,4.42940001
1997/7/3,6.55,4.42940001
1997/7/7,6.5,3.571699985
1997/7/8,6.49,3.571699985
1997/7/9,6.48,3.571699985
1997/7/10,6.5,3.571699985
1997/7/11,6.45,3.571699985
1997/7/14,6.47,3.571699985
1997/7/15,6.47,3.571699985
1997/7/16,6.41,3.571699985
1997/7/17,6.39,3.571699985
1997/7/18,6.46,3.571699985
1997/7/21,6.49,3.571699985
1997/7/22,6.36,3.571699985
1997/7/23,6.33,3.571699985
1997/7/24,6.37,3.571699985
1997/7/25,6.39,3.571699985
1997/7/28,6.36,3.571699985
1997/7/29,6.34,3.571699985
1997/7/30,6.25,3.571699985
1997/7/31,6.23,3.571699985
1997/8/1,6.41,3.571699985
1997/8/4,6.44,3.571699985
1997/8/5,6.42,3.571699985
1997/8/6,6.39,3.571699985
1997/8/7,6.43,3.571699985
1997/8/8,6.61,3.571699985
1997/8/11,6.59,3.571699985
1997/8/12,6.64,3.571699985
1997/8/13,6.63,3.571699985
1997/8/14,6.51,3.571699985
1997/8/15,6.54,3.571699985
1997/8/18,6.48,3.571699985
1997/8/19,6.45,3.571699985
1997/8/20,6.48,3.571699985
1997/8/21,6.55,3.571699985
1997/8/22,6.67,3.571699985
1997/8/25,6.66,3.571699985
1997/8/26,6.64,3.571699985
1997/8/27,6.63,3.571699985
1997/8/28,6.54,3.571699985
1997/8/29,6.58,3.571699985
1997/9/2,6.56,3.571699985
1997/9/3,6.59,3.571699985
1997/9/4,6.57,3.571699985
1997/9/5,6.65,3.571699985
1997/9/8,6.57,3.571699985
1997/9/9,6.59,3.571699985
1997/9/10,6.64,3.571699985
1997/9/11,6.67,3.571699985
1997/9/12,6.55,3.571699985
1997/9/15,6.54,3.571699985
1997/9/16,6.34,3.571699985
1997/9/17,6.32,3.571699985
1997/9/18,6.32,3.571699985
1997/9/19,6.29,3.571699985
1997/9/22,6.26,3.571699985
1997/9/23,6.31,3.571699985
1997/9/24,6.22,3.571699985
1997/9/25,6.33,3.571699985
1997/9/26,6.27,3.571699985
1997/9/29,6.32,3.571699985
1997/9/30,6.36,3.571699985
1997/10/1,6.25,3.571699985
1997/10/2,6.22,2.930100005
1997/10/3,6.23,2.930100005
1997/10/6,6.17,2.930100005
1997/10/7,6.15,2.930100005
1997/10/8,6.31,2.930100005
1997/10/9,6.32,2.930100005
1997/10/10,6.38,2.930100005
1997/10/14,6.27,2.930100005
1997/10/15,6.3,2.930100005
1997/10/16,6.28,2.930100005
1997/10/17,6.36,2.930100005
1997/10/20,6.33,2.930100005
1997/10/21,6.3,2.930100005
1997/10/22,6.27,2.930100005
1997/10/23,6.22,2.930100005
1997/10/24,6.16,2.930100005
1997/10/27,6.12,2.930100005
1997/10/28,6.16,2.930100005
1997/10/29,6.08,2.930100005
1997/10/30,5.98,2.930100005
1997/10/31,5.98,2.930100005
1997/11/3,6.05,2.930100005
1997/11/4,6.13,2.930100005
1997/11/5,6.12,2.930100005
1997/11/6,6.04,2.930100005
1997/11/7,6.03,2.930100005
1997/11/10,6.04,2.930100005
1997/11/12,6.02,2.930100005
1997/11/13,5.99,2.930100005
1997/11/14,5.98,2.930100005
1997/11/17,5.96,2.930100005
1997/11/18,5.96,2.930100005
1997/11/19,5.92,2.930100005
1997/11/20,5.94,2.930100005
1997/11/21,5.94,2.930100005
1997/11/24,5.97,2.930100005
1997/11/25,5.95,2.930100005
1997/11/26,5.95,2.930100005
1997/11/28,5.92,2.930100005
1997/12/1,5.92,2.930100005
1997/12/2,5.92,2.930100005
1997/12/3,5.89,2.930100005
1997/12/4,5.93,2.930100005
1997/12/5,6.01,2.930100005
1997/12/8,6.05,2.930100005
1997/12/9,6.04,2.930100005
1997/12/10,6.01,2.930100005
1997/12/11,5.92,2.930100005
1997/12/12,5.81,2.930100005
1997/12/15,5.86,2.930100005
1997/12/16,5.85,2.930100005
1997/12/17,5.9,2.930100005
1997/12/18,5.83,2.930100005
1997/12/19,5.77,2.930100005
1997/12/22,5.74,2.930100005
1997/12/23,5.76,2.930100005
1997/12/24,5.81,2.930100005
1997/12/26,5.78,2.930100005
1997/12/29,5.79,2.930100005
1997/12/30,5.85,2.930100005
1997/12/31,5.82,2.930100005
1998/1/2,5.72,6.239500015
1998/1/5,5.57,6.239500015
1998/1/6,5.56,6.239500015
1998/1/7,5.65,6.239500015
1998/1/8,5.65,6.239500015
1998/1/9,5.6,6.239500015
1998/1/12,5.57,6.239500015
1998/1/13,5.57,6.239500015
1998/1/14,5.6,6.239500015
1998/1/15,5.67,6.239500015
1998/1/16,5.73,6.239500015
1998/1/20,5.78,6.239500015
1998/1/21,5.74,6.239500015
1998/1/22,5.81,6.239500015
1998/1/23,5.96,6.239500015
1998/1/26,5.84,6.239500015
1998/1/27,5.9,6.239500015
1998/1/28,5.88,6.239500015
1998/1/29,5.77,6.239500015
1998/1/30,5.71,6.239500015
1998/2/2,5.76,6.239500015
1998/2/3,5.76,6.239500015
1998/2/4,5.79,6.239500015
1998/2/5,5.85,6.239500015
1998/2/6,5.81,6.239500015
1998/2/9,5.84,6.239500015
1998/2/10,5.85,6.239500015
1998/2/11,5.66,6.239500015
1998/2/12,5.64,6.239500015
1998/2/13,5.62,6.239500015
1998/2/17,5.54,6.239500015
1998/2/18,5.6,6.239500015
1998/2/19,5.62,6.239500015
1998/2/20,5.67,6.239500015
1998/2/23,5.69,6.239500015
1998/2/24,5.78,6.239500015
1998/2/25,5.7,6.239500015
1998/2/26,5.72,6.239500015
1998/2/27,5.69,6.239500015
1998/3/2,5.83,6.239500015
1998/3/3,5.9,6.239500015
1998/3/4,5.88,6.239500015
1998/3/5,5.93,6.239500015
1998/3/6,5.87,6.239500015
1998/3/9,5.78,6.239500015
1998/3/10,5.78,6.239500015
1998/3/11,5.72,6.239500015
1998/3/12,5.63,6.239500015
1998/3/13,5.67,6.239500015
1998/3/16,5.61,6.239500015
1998/3/17,5.64,6.239500015
1998/3/18,5.65,6.239500015
1998/3/19,5.64,6.239500015
1998/3/20,5.64,6.239500015
1998/3/23,5.62,6.239500015
1998/3/24,5.64,6.239500015
1998/3/25,5.69,6.239500015
1998/3/26,5.71,6.239500015
1998/3/27,5.7,6.239500015
1998/3/30,5.75,6.239500015
1998/3/31,5.73,6.239500015
1998/4/1,5.66,6.239500015
1998/4/2,5.59,6.239500015
1998/4/3,5.52,2.729200005
1998/4/6,5.55,2.729200005
1998/4/7,5.58,2.729200005
1998/4/8,5.65,2.729200005
1998/4/9,5.66,2.729200005
1998/4/13,5.71,2.729200005
1998/4/14,5.68,2.729200005
1998/4/15,5.64,2.729200005
1998/4/16,5.65,2.729200005
1998/4/17,5.65,2.729200005
1998/4/20,5.73,2.729200005
1998/4/21,5.74,2.729200005
1998/4/22,5.74,2.729200005
1998/4/23,5.76,2.729200005
1998/4/24,5.72,2.729200005
1998/4/27,5.87,2.729200005
1998/4/28,5.87,2.729200005
1998/4/29,5.87,2.729200005
1998/4/30,5.74,2.729200005
1998/5/1,5.72,2.729200005
1998/5/4,5.72,2.729200005
1998/5/5,5.76,2.729200005
1998/5/6,5.75,2.729200005
1998/5/7,5.74,2.729200005
1998/5/8,5.78,2.729200005
1998/5/11,5.88,2.729200005
1998/5/12,5.8,2.729200005
1998/5/13,5.68,2.729200005
1998/5/14,5.7,2.729200005
1998/5/15,5.72,2.729200005
1998/5/18,5.69,2.729200005
1998/5/19,5.7,2.729200005
1998/5/20,5.65,2.729200005
1998/5/21,5.67,2.729200005
1998/5/22,5.65,2.729200005
1998/5/26,5.59,2.729200005
1998/5/27,5.58,2.729200005
1998/5/28,5.59,2.729200005
1998/5/29,5.58,2.729200005
1998/6/1,5.55,2.729200005
1998/6/2,5.59,2.729200005
1998/6/3,5.58,2.729200005
1998/6/4,5.6,2.729200005
1998/6/5,5.57,2.729200005
1998/6/8,5.57,2.729200005
1998/6/9,5.58,2.729200005
1998/6/10,5.48,2.729200005
1998/6/11,5.44,2.729200005
1998/6/12,5.43,2.729200005
1998/6/15,5.35,2.729200005
1998/6/16,5.43,2.729200005
1998/6/17,5.54,2.729200005
1998/6/18,5.47,2.729200005
1998/6/19,5.44,2.729200005
1998/6/22,5.42,2.729200005
1998/6/23,5.39,2.729200005
1998/6/24,5.41,2.729200005
1998/6/25,5.39,2.729200005
1998/6/26,5.39,2.729200005
1998/6/29,5.42,2.729200005
1998/6/30,5.39,2.729200005
1998/7/1,5.41,2.729200005
1998/7/2,5.38,2.729200005
1998/7/6,5.35,2.729200005
1998/7/7,5.38,0.970800005
1998/7/8,5.4,0.970800005
1998/7/9,5.4,0.970800005
1998/7/10,5.42,0.970800005
1998/7/13,5.46,0.970800005
1998/7/14,5.5,0.970800005
1998/7/15,5.49,0.970800005
1998/7/16,5.51,0.970800005
1998/7/17,5.54,0.970800005
1998/7/20,5.49,0.970800005
1998/7/21,5.43,0.970800005
1998/7/22,5.44,0.970800005
1998/7/23,5.43,0.970800005
1998/7/24,5.43,0.970800005
1998/7/27,5.47,0.970800005
1998/7/28,5.53,0.970800005
1998/7/29,5.55,0.970800005
1998/7/30,5.51,0.970800005
1998/7/31,5.52,0.970800005
1998/8/3,5.48,0.970800005
1998/8/4,5.44,0.970800005
1998/8/5,5.48,0.970800005
1998/8/6,5.5,0.970800005
1998/8/7,5.47,0.970800005
1998/8/10,5.47,0.970800005
1998/8/11,5.44,0.970800005
1998/8/12,5.51,0.970800005
1998/8/13,5.56,0.970800005
1998/8/14,5.5,0.970800005
1998/8/17,5.53,0.970800005
1998/8/18,5.52,0.970800005
1998/8/19,5.51,0.970800005
1998/8/20,5.46,0.970800005
1998/8/21,5.41,0.970800005
1998/8/24,5.42,0.970800005
1998/8/25,5.36,0.970800005
1998/8/26,5.43,0.970800005
1998/8/27,5.31,0.970800005
1998/8/28,5.29,0.970800005
1998/8/31,5.25,0.970800005
1998/9/1,5.27,0.970800005
1998/9/2,5.32,0.970800005
1998/9/3,5.24,0.970800005
1998/9/4,5.2,0.970800005
1998/9/8,5.27,0.970800005
1998/9/9,5.2,0.970800005
1998/9/10,5.01,0.970800005
1998/9/11,5.05,0.970800005
1998/9/14,5.09,0.970800005
1998/9/15,5.11,0.970800005
1998/9/16,5.05,0.970800005
1998/9/17,4.97,0.970800005
1998/9/18,4.84,0.970800005
1998/9/21,4.8,0.970800005
1998/9/22,4.84,0.970800005
1998/9/23,4.86,0.970800005
1998/9/24,4.85,0.970800005
1998/9/25,4.79,0.970800005
1998/9/28,4.8,0.970800005
1998/9/29,4.77,0.970800005
1998/9/30,4.62,0.970800005
1998/10/1,4.56,0.970800005
1998/10/2,4.49,2.419100005
1998/10/5,4.3,2.419100005
1998/10/6,4.38,2.419100005
1998/10/7,4.55,2.419100005
1998/10/8,4.88,2.419100005
1998/10/9,5.15,2.419100005
1998/10/13,5.13,2.419100005
1998/10/14,4.91,2.419100005
1998/10/15,4.89,2.419100005
1998/10/16,4.84,2.419100005
1998/10/19,4.9,2.419100005
1998/10/20,5.02,2.419100005
1998/10/21,5.01,2.419100005
1998/10/22,5.06,2.419100005
1998/10/23,5.16,2.419100005
1998/10/26,5.16,2.419100005
1998/10/27,5.06,2.419100005
1998/10/28,5.05,2.419100005
1998/10/29,4.96,2.419100005
1998/10/30,5.04,2.419100005
1998/11/2,5.15,2.419100005
1998/11/3,5.19,2.419100005
1998/11/4,5.13,2.419100005
1998/11/5,5.09,2.419100005
1998/11/6,5.21,2.419100005
1998/11/9,5.13,2.419100005
1998/11/10,5.05,2.419100005
1998/11/12,5.02,2.419100005
1998/11/13,5.08,2.419100005
1998/11/16,5.13,2.419100005
1998/11/17,5.16,2.419100005
1998/11/18,5.09,2.419100005
1998/11/19,5.06,2.419100005
1998/11/20,5.02,2.419100005
1998/11/23,5.07,2.419100005
1998/11/24,5.04,2.419100005
1998/11/25,5.02,2.419100005
1998/11/27,4.99,2.419100005
1998/11/30,4.94,2.419100005
1998/12/1,4.9,2.419100005
1998/12/2,4.84,2.419100005
1998/12/3,4.83,2.419100005
1998/12/4,4.81,2.419100005
1998/12/7,4.87,2.419100005
1998/12/8,4.77,2.419100005
1998/12/9,4.72,2.419100005
1998/12/10,4.69,2.419100005
1998/12/11,4.8,2.419100005
1998/12/14,4.77,2.419100005
1998/12/15,4.8,2.419100005
1998/12/16,4.78,2.419100005
1998/12/17,4.77,2.419100005
1998/12/18,4.73,2.419100005
1998/12/21,4.76,2.419100005
1998/12/22,4.84,2.419100005
1998/12/23,4.91,2.419100005
1998/12/24,4.96,2.419100005
1998/12/28,4.85,2.419100005
1998/12/29,4.82,2.419100005
1998/12/30,4.75,2.419100005
1998/12/31,4.75,2.419100005
1999/1/4,4.81,4.980599995
1999/1/5,4.84,4.980599995
1999/1/6,4.84,4.980599995
1999/1/7,4.91,4.980599995
1999/1/8,5.01,4.980599995
1999/1/11,5.05,4.980599995
1999/1/12,4.96,4.980599995
1999/1/13,4.87,4.980599995
1999/1/14,4.78,4.980599995
1999/1/15,4.77,4.980599995
1999/1/19,4.8,4.980599995
1999/1/20,4.86,4.980599995
1999/1/21,4.78,4.980599995
1999/1/22,4.7,4.980599995
1999/1/25,4.76,4.980599995
1999/1/26,4.77,4.980599995
1999/1/27,4.79,4.980599995
1999/1/28,4.77,4.980599995
1999/1/29,4.75,4.980599995
1999/2/1,4.85,4.980599995
1999/2/2,4.88,4.980599995
1999/2/3,4.93,4.980599995
1999/2/4,4.98,4.980599995
1999/2/5,5.03,4.980599995
1999/2/8,5.04,4.980599995
1999/2/9,5.04,4.980599995
1999/2/10,5.02,4.980599995
1999/2/11,5.04,4.980599995
1999/2/12,5.18,4.980599995
1999/2/16,5.11,4.980599995
1999/2/17,5.05,4.980599995
1999/2/18,5.13,4.980599995
1999/2/19,5.17,4.980599995
1999/2/22,5.12,4.980599995
1999/2/23,5.16,4.980599995
1999/2/24,5.27,4.980599995
1999/2/25,5.43,4.980599995
1999/2/26,5.42,4.980599995
1999/3/1,5.52,4.980599995
1999/3/2,5.46,4.980599995
1999/3/3,5.54,4.980599995
1999/3/4,5.55,4.980599995
1999/3/5,5.47,4.980599995
1999/3/8,5.4,4.980599995
1999/3/9,5.28,4.980599995
1999/3/10,5.31,4.980599995
1999/3/11,5.31,4.980599995
1999/3/12,5.26,4.980599995
1999/3/15,5.27,4.980599995
1999/3/16,5.21,4.980599995
1999/3/17,5.23,4.980599995
1999/3/18,5.22,4.980599995
1999/3/19,5.29,4.980599995
1999/3/22,5.32,4.980599995
1999/3/23,5.31,4.980599995
1999/3/24,5.3,4.980599995
1999/3/25,5.35,4.980599995
1999/3/26,5.37,4.980599995
1999/3/29,5.48,4.980599995
1999/3/30,5.39,4.980599995
1999/3/31,5.43,4.980599995
1999/4/1,5.46,4.980599995
1999/4/2,5.37,4.980599995
1999/4/5,5.38,4.980599995
1999/4/6,5.28,1.073700005
1999/4/7,5.27,1.073700005
1999/4/8,5.17,1.073700005
1999/4/9,5.19,1.073700005
1999/4/12,5.17,1.073700005
1999/4/13,5.27,1.073700005
1999/4/14,5.28,1.073700005
1999/4/15,5.31,1.073700005
1999/4/16,5.38,1.073700005
1999/4/19,5.32,1.073700005
1999/4/20,5.29,1.073700005
1999/4/21,5.31,1.073700005
1999/4/22,5.41,1.073700005
1999/4/23,5.43,1.073700005
1999/4/26,5.34,1.073700005
1999/4/27,5.37,1.073700005
1999/4/28,5.44,1.073700005
1999/4/29,5.42,1.073700005
1999/4/30,5.55,1.073700005
1999/5/3,5.6,1.073700005
1999/5/4,5.64,1.073700005
1999/5/5,5.64,1.073700005
1999/5/6,5.78,1.073700005
1999/5/7,5.81,1.073700005
1999/5/10,5.84,1.073700005
1999/5/11,5.91,1.073700005
1999/5/12,5.75,1.073700005
1999/5/13,5.63,1.073700005
1999/5/14,5.86,1.073700005
1999/5/17,5.92,1.073700005
1999/5/18,5.9,1.073700005
1999/5/19,5.76,1.073700005
1999/5/20,5.77,1.073700005
1999/5/21,5.67,1.073700005
1999/5/24,5.65,1.073700005
1999/5/25,5.61,1.073700005
1999/5/26,5.69,1.073700005
1999/5/27,5.72,1.073700005
1999/5/28,5.77,1.073700005
1999/6/1,5.93,1.073700005
1999/6/2,5.96,1.073700005
1999/6/3,5.98,1.073700005
1999/6/4,6.0,1.073700005
1999/6/7,5.98,1.073700005
1999/6/8,6.01,1.073700005
1999/6/9,6.05,1.073700005
1999/6/10,6.1,1.073700005
1999/6/11,6.26,1.073700005
1999/6/14,6.21,1.073700005
1999/6/15,6.22,1.073700005
1999/6/16,6.19,1.073700005
1999/6/17,6.02,1.073700005
1999/6/18,6.05,1.073700005
1999/6/21,6.12,1.073700005
1999/6/22,6.15,1.073700005
1999/6/23,6.21,1.073700005
1999/6/24,6.26,1.073700005
1999/6/25,6.23,1.073700005
1999/6/28,6.17,1.073700005
1999/6/29,6.11,1.073700005
1999/6/30,6.03,1.073700005
1999/7/1,6.05,1.073700005
1999/7/2,5.99,1.073700005
1999/7/6,6.03,1.073700005
1999/7/7,6.1,0.3269
1999/7/8,6.04,0.3269
1999/7/9,6.0,0.3269
1999/7/12,5.92,0.3269
1999/7/13,5.85,0.3269
1999/7/14,5.89,0.3269
1999/7/15,5.85,0.3269
1999/7/16,5.83,0.3269
1999/7/19,5.81,0.3269
1999/7/20,5.82,0.3269
1999/7/21,5.81,0.3269
1999/7/22,5.94,0.3269
1999/7/23,6.03,0.3269
1999/7/26,6.04,0.3269
1999/7/27,6.03,0.3269
1999/7/28,6.03,0.3269
1999/7/29,6.08,0.3269
1999/7/30,6.14,0.3269
1999/8/2,6.08,0.3269
1999/8/3,6.15,0.3269
1999/8/4,6.19,0.3269
1999/8/5,6.12,0.3269
1999/8/6,6.25,0.3269
1999/8/9,6.37,0.3269
1999/8/10,6.42,0.3269
1999/8/11,6.24,0.3269
1999/8/12,6.27,0.3269
1999/8/13,6.15,0.3269
1999/8/16,6.14,0.3269
1999/8/17,6.03,0.3269
1999/8/18,6.02,0.3269
1999/8/19,6.06,0.3269
1999/8/20,6.04,0.3269
1999/8/23,6.05,0.3269
1999/8/24,5.99,0.3269
1999/8/25,5.85,0.3269
1999/8/26,5.85,0.3269
1999/8/27,5.96,0.3269
1999/8/30,6.09,0.3269
1999/8/31,6.14,0.3269
1999/9/1,6.16,0.3269
1999/9/2,6.23,0.3269
1999/9/3,6.06,0.3269
1999/9/7,6.12,0.3269
1999/9/8,6.09,0.3269
1999/9/9,6.13,0.3269
1999/9/10,6.03,0.3269
1999/9/13,6.08,0.3269
1999/9/14,6.1,0.3269
1999/9/15,6.09,0.3269
1999/9/16,6.1,0.3269
1999/9/17,6.0,0.3269
1999/9/20,6.07,0.3269
1999/9/21,6.12,0.3269
1999/9/22,6.1,0.3269
1999/9/23,6.04,0.3269
1999/9/24,5.9,0.3269
1999/9/27,5.99,0.3269
1999/9/28,6.08,0.3269
1999/9/29,6.19,0.3269
1999/9/30,6.1,0.3269
1999/10/1,6.17,0.3269
1999/10/4,6.11,0.86119999
1999/10/5,6.17,0.86119999
1999/10/6,6.19,0.86119999
1999/10/7,6.19,0.86119999
1999/10/8,6.21,0.86119999
1999/10/12,6.25,0.86119999
1999/10/13,6.31,0.86119999
1999/10/14,6.37,0.86119999
1999/10/15,6.29,0.86119999
1999/10/18,6.32,0.86119999
1999/10/19,6.37,0.86119999
1999/10/20,6.36,0.86119999
1999/10/21,6.38,0.86119999
1999/10/22,6.4,0.86119999
1999/10/25,6.38,0.86119999
1999/10/26,6.39,0.86119999
1999/10/27,6.34,0.86119999
1999/10/28,6.29,0.86119999
1999/10/29,6.14,0.86119999
1999/11/1,6.19,0.86119999
1999/11/2,6.15,0.86119999
1999/11/3,6.14,0.86119999
1999/11/4,6.08,0.86119999
1999/11/5,6.04,0.86119999
1999/11/8,6.07,0.86119999
1999/11/9,6.13,0.86119999
1999/11/10,6.16,0.86119999
1999/11/12,6.04,0.86119999
1999/11/15,6.05,0.86119999
1999/11/16,6.06,0.86119999
1999/11/17,6.14,0.86119999
1999/11/18,6.18,0.86119999
1999/11/19,6.17,0.86119999
1999/11/22,6.2,0.86119999
1999/11/23,6.17,0.86119999
1999/11/24,6.18,0.86119999
1999/11/26,6.21,0.86119999
1999/11/29,6.32,0.86119999
1999/11/30,6.31,0.86119999
1999/12/1,6.31,0.86119999
1999/12/2,6.38,0.86119999
1999/12/3,6.31,0.86119999
1999/12/6,6.28,0.86119999
1999/12/7,6.21,0.86119999
1999/12/8,6.28,0.86119999
1999/12/9,6.29,0.86119999
1999/12/10,6.21,0.86119999
1999/12/13,6.23,0.86119999
1999/12/14,6.34,0.86119999
1999/12/15,6.38,0.86119999
1999/12/16,6.44,0.86119999
1999/12/17,6.43,0.86119999
1999/12/20,6.49,0.86119999
