DATE,10M1*2,1Q_LAG
1968/12/4,-6.07,-0.370002857
1968/12/5,-6.03,-0.370002857
1968/12/6,-6.03,-0.370002857
1968/12/9,-6.06,-0.370002857
1968/12/10,-6.07,-0.370002857
1968/12/11,-6.15,-0.370002857
1968/12/12,-6.16,-0.370002857
1968/12/13,-6.15,-0.370002857
1968/12/16,-6.16,-0.370002857
1968/12/17,-6.21,-0.370002857
1968/12/18,-6.4,-0.370002857
1968/12/19,-6.53,-0.370002857
1968/12/20,-6.92,-0.370002857
1968/12/23,-7.05,-0.370002857
1968/12/24,-6.97,-0.370002857
1968/12/26,-6.59,-0.370002857
1968/12/27,-6.62,-0.370002857
1968/12/30,-6.73,-0.370002857
1968/12/31,-6.76,-0.370002857
1969/1/2,-6.8,-0.584585714
1969/1/3,-6.83,-0.584585714
1969/1/6,-6.88,-0.584585714
1969/1/7,-7.02,-0.584585714
1969/1/8,-6.93,-0.584585714
1969/1/9,-6.88,-0.584585714
1969/1/10,-6.83,-0.584585714
1969/1/13,-6.78,-0.584585714
1969/1/14,-6.7,-0.584585714
1969/1/15,-6.6,-0.584585714
1969/1/16,-6.38,-0.584585714
1969/1/17,-6.41,-0.584585714
1969/1/20,-6.37,-0.584585714
1969/1/21,-6.43,-0.584585714
1969/1/22,-6.49,-0.584585714
1969/1/23,-6.48,-0.584585714
1969/1/24,-6.47,-0.584585714
1969/1/27,-6.49,-0.584585714
1969/1/28,-6.49,-0.584585714
1969/1/29,-6.51,-0.584585714
1969/1/30,-6.62,-0.584585714
1969/1/31,-6.63,-0.584585714
1969/2/3,-6.62,-0.584585714
1969/2/4,-6.58,-0.584585714
1969/2/5,-6.63,-0.584585714
1969/2/6,-6.66,-0.584585714
1969/2/7,-6.7,-0.584585714
1969/2/10,-6.7,-0.584585714
1969/2/11,-6.7,-0.584585714
1969/2/13,-6.65,-0.584585714
1969/2/14,-6.65,-0.584585714
1969/2/17,-6.66,-0.584585714
1969/2/18,-6.68,-0.584585714
1969/2/19,-6.64,-0.584585714
1969/2/20,-6.63,-0.584585714
1969/2/21,-6.56,-0.584585714
1969/2/24,-6.58,-0.584585714
1969/2/25,-6.56,-0.584585714
1969/2/26,-6.56,-0.584585714
1969/2/27,-6.65,-0.584585714
1969/2/28,-6.68,-0.584585714
1969/3/3,-6.71,-0.584585714
1969/3/4,-6.64,-0.584585714
1969/3/5,-6.6,-0.584585714
1969/3/6,-6.6,-0.584585714
1969/3/7,-6.59,-0.584585714
1969/3/10,-6.55,-0.584585714
1969/3/11,-6.44,-0.584585714
1969/3/12,-6.31,-0.584585714
1969/3/13,-6.32,-0.584585714
1969/3/14,-6.27,-0.584585714
1969/3/17,-6.35,-0.584585714
1969/3/18,-6.31,-0.584585714
1969/3/19,-6.28,-0.584585714
1969/3/20,-6.29,-0.584585714
1969/3/21,-6.27,-0.584585714
1969/3/24,-6.24,-0.584585714
1969/3/25,-6.24,-0.584585714
1969/3/26,-6.22,-0.584585714
1969/3/27,-6.23,-0.584585714
1969/3/28,-6.24,-0.584585714
1969/4/1,-6.23,-0.584585714
1969/4/2,-6.25,-0.584585714
1969/4/3,-6.24,-1.305794286
1969/4/7,-6.34,-1.305794286
1969/4/8,-6.23,-1.305794286
1969/4/9,-6.27,-1.305794286
1969/4/10,-6.28,-1.305794286
1969/4/11,-6.29,-1.305794286
1969/4/14,-6.32,-1.305794286
1969/4/15,-6.39,-1.305794286
1969/4/16,-6.36,-1.305794286
1969/4/17,-6.43,-1.305794286
1969/4/18,-6.42,-1.305794286
1969/4/21,-6.44,-1.305794286
1969/4/22,-6.44,-1.305794286
1969/4/23,-6.44,-1.305794286
1969/4/24,-6.44,-1.305794286
1969/4/25,-6.39,-1.305794286
1969/4/28,-6.33,-1.305794286
1969/4/29,-6.31,-1.305794286
1969/4/30,-6.32,-1.305794286
1969/5/1,-6.39,-1.305794286
1969/5/2,-6.43,-1.305794286
1969/5/5,-6.43,-1.305794286
1969/5/6,-6.42,-1.305794286
1969/5/7,-6.44,-1.305794286
1969/5/8,-6.48,-1.305794286
1969/5/9,-6.61,-1.305794286
1969/5/12,-6.63,-1.305794286
1969/5/13,-6.59,-1.305794286
1969/5/14,-6.52,-1.305794286
1969/5/15,-6.54,-1.305794286
1969/5/16,-6.55,-1.305794286
1969/5/19,-6.56,-1.305794286
1969/5/20,-6.52,-1.305794286
1969/5/21,-6.42,-1.305794286
1969/5/22,-6.44,-1.305794286
1969/5/23,-6.48,-1.305794286
1969/5/26,-6.52,-1.305794286
1969/5/27,-6.62,-1.305794286
1969/5/28,-6.7,-1.305794286
1969/5/29,-6.72,-1.305794286
1969/6/2,-6.74,-1.305794286
1969/6/3,-6.83,-1.305794286
1969/6/4,-7,-1.305794286
1969/6/5,-7.28,-1.305794286
1969/6/6,-7.36,-1.305794286
1969/6/9,-7.77,-1.305794286
1969/6/10,-7.6,-1.305794286
1969/6/11,-7.74,-1.305794286
1969/6/12,-7.6,-1.305794286
1969/6/13,-7.41,-1.305794286
1969/6/16,-7.21,-1.305794286
1969/6/17,-7.18,-1.305794286
1969/6/18,-7.21,-1.305794286
1969/6/19,-7.33,-1.305794286
1969/6/20,-7.51,-1.305794286
1969/6/23,-7.6,-1.305794286
1969/6/24,-7.85,-1.305794286
1969/6/25,-7.97,-1.305794286
1969/6/26,-7.96,-1.305794286
1969/6/27,-8.12,-1.305794286
1969/6/30,-8.43,-1.305794286
1969/7/1,-8.59,-1.305794286
1969/7/2,-8.77,-1.305794286
1969/7/3,-8.71,-2.549377143
1969/7/7,-8.76,-2.549377143
1969/7/8,-8.63,-2.549377143
1969/7/9,-8.7,-2.549377143
1969/7/10,-8.58,-2.549377143
1969/7/11,-8.36,-2.549377143
1969/7/14,-8.49,-2.549377143
1969/7/15,-8.48,-2.549377143
1969/7/16,-8.29,-2.549377143
1969/7/17,-8.29,-2.549377143
1969/7/18,-8.3,-2.549377143
1969/7/22,-8.4,-2.549377143
1969/7/23,-8.38,-2.549377143
1969/7/24,-8.36,-2.549377143
1969/7/25,-8.37,-2.549377143
1969/7/28,-8.47,-2.549377143
1969/7/29,-8.46,-2.549377143
1969/7/30,-8.4,-2.549377143
1969/7/31,-8.48,-2.549377143
1969/8/1,-8.5,-2.549377143
1969/8/4,-8.37,-2.549377143
1969/8/5,-8.3,-2.549377143
1969/8/6,-8.32,-2.549377143
1969/8/7,-8.31,-2.549377143
1969/8/8,-8.38,-2.549377143
1969/8/11,-8.47,-2.549377143
1969/8/12,-8.54,-2.549377143
1969/8/13,-8.56,-2.549377143
1969/8/14,-8.4,-2.549377143
1969/8/15,-8.4,-2.549377143
1969/8/18,-8.22,-2.549377143
1969/8/19,-8.17,-2.549377143
1969/8/20,-8.16,-2.549377143
1969/8/21,-8.22,-2.549377143
1969/8/22,-8.35,-2.549377143
1969/8/25,-8.42,-2.549377143
1969/8/26,-8.5,-2.549377143
1969/8/27,-8.49,-2.549377143
1969/8/28,-8.53,-2.549377143
1969/8/29,-8.45,-2.549377143
1969/9/2,-8.53,-2.549377143
1969/9/3,-8.58,-2.549377143
1969/9/4,-8.54,-2.549377143
1969/9/5,-8.49,-2.549377143
1969/9/8,-8.59,-2.549377143
1969/9/9,-8.56,-2.549377143
1969/9/10,-8.56,-2.549377143
1969/9/11,-8.53,-2.549377143
1969/9/12,-8.52,-2.549377143
1969/9/15,-8.55,-2.549377143
1969/9/16,-8.5,-2.549377143
1969/9/17,-8.44,-2.549377143
1969/9/18,-8.39,-2.549377143
1969/9/19,-8.34,-2.549377143
1969/9/22,-8.34,-2.549377143
1969/9/23,-8.3,-2.549377143
1969/9/24,-8.35,-2.549377143
1969/9/25,-8.38,-2.549377143
1969/9/26,-8.48,-2.549377143
1969/9/29,-8.47,-2.549377143
1969/9/30,-8.51,-2.549377143
1969/10/1,-8.54,-2.788733429
1969/10/2,-8.45,-2.788733429
1969/10/3,-8.44,-2.788733429
1969/10/6,-8.39,-2.788733429
1969/10/7,-8.37,-2.788733429
1969/10/8,-8.29,-2.788733429
1969/10/9,-8.36,-2.788733429
1969/10/10,-8.32,-2.788733429
1969/10/14,-8.22,-2.788733429
1969/10/15,-8.22,-2.788733429
1969/10/16,-8.14,-2.788733429
1969/10/17,-7.95,-2.788733429
1969/10/20,-7.89,-2.788733429
1969/10/21,-7.81,-2.788733429
1969/10/22,-7.94,-2.788733429
1969/10/23,-8.06,-2.788733429
1969/10/24,-8.04,-2.788733429
1969/10/27,-8.01,-2.788733429
1969/10/28,-8.06,-2.788733429
1969/10/29,-8.1,-2.788733429
1969/10/30,-8.18,-2.788733429
1969/10/31,-8.22,-2.788733429
1969/11/3,-8.24,-2.788733429
1969/11/5,-8.37,-2.788733429
1969/11/6,-8.47,-2.788733429
1969/11/7,-8.47,-2.788733429
1969/11/10,-8.49,-2.788733429
1969/11/12,-8.52,-2.788733429
1969/11/13,-8.56,-2.788733429
1969/11/14,-8.58,-2.788733429
1969/11/17,-8.63,-2.788733429
1969/11/18,-8.7,-2.788733429
1969/11/19,-8.73,-2.788733429
1969/11/20,-8.89,-2.788733429
1969/11/21,-8.96,-2.788733429
1969/11/24,-8.87,-2.788733429
1969/11/25,-8.74,-2.788733429
1969/11/26,-8.8,-2.788733429
1969/11/28,-8.79,-2.788733429
1969/12/1,-8.57,-2.788733429
1969/12/2,-8.59,-2.788733429
1969/12/3,-8.71,-2.788733429
1969/12/4,-8.77,-2.788733429
1969/12/5,-8.79,-2.788733429
1969/12/8,-8.84,-2.788733429
1969/12/9,-8.86,-2.788733429
1969/12/10,-8.83,-2.788733429
1969/12/11,-8.74,-2.788733429
1969/12/12,-8.66,-2.788733429
1969/12/15,-8.59,-2.788733429
1969/12/16,-8.6,-2.788733429
1969/12/17,-8.56,-2.788733429
1969/12/18,-8.61,-2.788733429
1969/12/19,-8.61,-2.788733429
1969/12/22,-8.6,-2.788733429
1969/12/23,-8.62,-2.788733429
1969/12/24,-8.55,-2.788733429
1969/12/26,-8.59,-2.788733429
1969/12/29,-8.75,-2.788733429
1969/12/30,-8.75,-2.788733429
1969/12/31,-8.76,-2.616692857
1970/1/2,-8.7,-2.616692857
1970/1/5,-8.54,-2.616692857
1970/1/6,-8.48,-2.616692857
1970/1/7,-8.47,-2.616692857
1970/1/8,-8.4,-2.616692857
1970/1/9,-8.3,-2.616692857
1970/1/12,-8.22,-2.616692857
1970/1/13,-8.15,-2.616692857
1970/1/14,-8.1,-2.616692857
1970/1/15,-8.23,-2.616692857
1970/1/16,-8.25,-2.616692857
1970/1/19,-8.25,-2.616692857
1970/1/20,-8.28,-2.616692857
1970/1/21,-8.37,-2.616692857
1970/1/22,-8.47,-2.616692857
1970/1/23,-8.53,-2.616692857
1970/1/26,-8.53,-2.616692857
1970/1/27,-8.58,-2.616692857
1970/1/28,-8.6,-2.616692857
1970/1/29,-8.63,-2.616692857
1970/1/30,-8.55,-2.616692857
1970/2/2,-8.43,-2.616692857
1970/2/3,-8.26,-2.616692857
1970/2/4,-8.38,-2.616692857
1970/2/5,-8.47,-2.616692857
1970/2/6,-8.32,-2.616692857
1970/2/9,-8.24,-2.616692857
1970/2/10,-8.24,-2.616692857
1970/2/11,-8.21,-2.616692857
1970/2/13,-7.99,-2.616692857
1970/2/16,-7.87,-2.616692857
1970/2/17,-7.79,-2.616692857
1970/2/18,-7.68,-2.616692857
1970/2/19,-7.63,-2.616692857
1970/2/20,-7.68,-2.616692857
1970/2/24,-7.56,-2.616692857
1970/2/25,-7.5,-2.616692857
1970/2/26,-7.26,-2.616692857
1970/2/27,-7.32,-2.616692857
1970/3/2,-7.33,-2.616692857
1970/3/3,-7.27,-2.616692857
1970/3/4,-7.17,-2.616692857
1970/3/5,-7.02,-2.616692857
1970/3/6,-6.86,-2.616692857
1970/3/9,-6.81,-2.616692857
1970/3/10,-6.76,-2.616692857
1970/3/11,-6.83,-2.616692857
1970/3/12,-6.9,-2.616692857
1970/3/13,-6.97,-2.616692857
1970/3/16,-6.88,-2.616692857
1970/3/17,-6.9,-2.616692857
1970/3/18,-6.92,-2.616692857
1970/3/19,-6.79,-2.616692857
1970/3/20,-6.78,-2.616692857
1970/3/23,-6.61,-2.616692857
1970/3/24,-6.52,-2.616692857
1970/3/25,-6.5,-2.616692857
1970/3/26,-6.64,-2.616692857
1970/3/30,-6.85,-2.616692857
1970/3/31,-6.72,-2.616692857
1970/4/1,-6.6,-2.616692857
1970/4/2,-6.54,-2.616692857
1970/4/3,-6.5,-2.616692857
1970/4/6,-6.51,-2.616692857
1970/4/7,-6.5,-2.714157429
1970/4/8,-6.47,-2.714157429
1970/4/9,-6.42,-2.714157429
1970/4/10,-6.33,-2.714157429
1970/4/13,-6.34,-2.714157429
1970/4/14,-6.4,-2.714157429
1970/4/15,-6.45,-2.714157429
1970/4/16,-6.54,-2.714157429
1970/4/17,-6.52,-2.714157429
1970/4/20,-6.54,-2.714157429
1970/4/21,-6.6,-2.714157429
1970/4/22,-6.59,-2.714157429
1970/4/23,-6.76,-2.714157429
1970/4/24,-7.4,-2.714157429
1970/4/27,-7.48,-2.714157429
1970/4/28,-7.37,-2.714157429
1970/4/29,-7.34,-2.714157429
1970/4/30,-7.62,-2.714157429
1970/5/1,-7.67,-2.714157429
1970/5/4,-7.74,-2.714157429
1970/5/5,-7.62,-2.714157429
1970/5/6,-7.52,-2.714157429
1970/5/7,-7.42,-2.714157429
1970/5/8,-7.58,-2.714157429
1970/5/11,-7.78,-2.714157429
1970/5/12,-7.74,-2.714157429
1970/5/13,-7.69,-2.714157429
1970/5/14,-7.7,-2.714157429
1970/5/15,-7.67,-2.714157429
1970/5/18,-7.62,-2.714157429
1970/5/19,-7.58,-2.714157429
1970/5/20,-7.55,-2.714157429
1970/5/21,-7.54,-2.714157429
1970/5/22,-7.59,-2.714157429
1970/5/25,-7.73,-2.714157429
1970/5/26,-7.54,-2.714157429
1970/5/27,-7.5,-2.714157429
1970/5/28,-7.38,-2.714157429
1970/5/29,-7.35,-2.714157429
1970/6/1,-7.26,-2.714157429
1970/6/2,-7.36,-2.714157429
1970/6/3,-7.38,-2.714157429
1970/6/4,-7.34,-2.714157429
1970/6/5,-7.32,-2.714157429
1970/6/8,-7.27,-2.714157429
1970/6/9,-7.28,-2.714157429
1970/6/10,-7.25,-2.714157429
1970/6/11,-7.22,-2.714157429
1970/6/12,-7.22,-2.714157429
1970/6/15,-7.26,-2.714157429
1970/6/16,-7.33,-2.714157429
1970/6/17,-7.3,-2.714157429
1970/6/18,-7.28,-2.714157429
1970/6/19,-7.3,-2.714157429
1970/6/22,-7.24,-2.714157429
1970/6/23,-7.19,-2.714157429
1970/6/24,-7.3,-2.714157429
1970/6/25,-7.2,-2.714157429
1970/6/26,-7.1,-2.714157429
1970/6/29,-7.08,-2.714157429
1970/6/30,-7.12,-2.714157429
1970/7/1,-7.06,-2.714157429
1970/7/2,-6.97,-2.714157429
1970/7/6,-7.03,-2.714157429
1970/7/7,-7.06,-2.704442
1970/7/8,-7.05,-2.704442
1970/7/9,-6.91,-2.704442
1970/7/10,-6.74,-2.704442
1970/7/13,-6.69,-2.704442
1970/7/14,-6.59,-2.704442
1970/7/15,-6.59,-2.704442
1970/7/16,-6.58,-2.704442
1970/7/17,-6.63,-2.704442
1970/7/20,-6.68,-2.704442
1970/7/21,-6.65,-2.704442
1970/7/22,-6.63,-2.704442
1970/7/23,-6.6,-2.704442
1970/7/24,-6.64,-2.704442
1970/7/27,-6.7,-2.704442
1970/7/28,-6.67,-2.704442
1970/7/29,-6.69,-2.704442
1970/7/30,-6.66,-2.704442
1970/7/31,-6.62,-2.704442
1970/8/3,-6.63,-2.704442
1970/8/4,-6.68,-2.704442
1970/8/5,-6.74,-2.704442
1970/8/6,-6.77,-2.704442
1970/8/7,-6.81,-2.704442
1970/8/10,-6.88,-2.704442
1970/8/11,-6.8,-2.704442
1970/8/12,-6.78,-2.704442
1970/8/13,-6.72,-2.704442
1970/8/14,-6.63,-2.704442
1970/8/17,-6.61,-2.704442
1970/8/18,-6.52,-2.704442
1970/8/19,-6.39,-2.704442
1970/8/20,-6.32,-2.704442
1970/8/21,-6.12,-2.704442
1970/8/24,-5.8,-2.704442
1970/8/25,-5.86,-2.704442
1970/8/26,-5.89,-2.704442
1970/8/27,-6.02,-2.704442
1970/8/28,-6.13,-2.704442
1970/8/31,-6.19,-2.704442
1970/9/1,-6.21,-2.704442
1970/9/2,-6.16,-2.704442
1970/9/3,-6.2,-2.704442
1970/9/4,-6.13,-2.704442
1970/9/8,-6.18,-2.704442
1970/9/9,-6.18,-2.704442
1970/9/10,-6.26,-2.704442
1970/9/11,-6.22,-2.704442
1970/9/14,-6.22,-2.704442
1970/9/15,-6.2,-2.704442
1970/9/16,-6.18,-2.704442
1970/9/17,-6.12,-2.704442
1970/9/18,-6.13,-2.704442
1970/9/21,-6.05,-2.704442
