DATE,10*2M3,3Q_LAG
1974/7/1,6.88,-2.856757434
1974/7/2,6.92,-2.856757434
1974/7/3,6.93,-1.223991429
1974/7/5,6.86,-1.223991429
1974/7/8,6.8,-1.223991429
1974/7/9,6.88,-1.223991429
1974/7/10,6.97,-1.223991429
1974/7/11,7.02,-1.223991429
1974/7/12,7.22,-1.223991429
1974/7/15,7.3,-1.223991429
1974/7/16,7.33,-1.223991429
1974/7/17,7.45,-1.223991429
1974/7/18,7.42,-1.223991429
1974/7/19,7.48,-1.223991429
1974/7/22,7.39,-1.223991429
1974/7/23,7.46,-1.223991429
1974/7/24,7.52,-1.223991429
1974/7/25,7.51,-1.223991429
1974/7/26,7.29,-1.223991429
1974/7/29,7.32,-1.223991429
1974/7/30,7.16,-1.223991429
1974/7/31,7.21,-1.223991429
1974/8/1,7.18,-1.223991429
1974/8/2,7.19,-1.223991429
1974/8/5,7.38,-1.223991429
1974/8/6,7.45,-1.223991429
1974/8/7,7.36,-1.223991429
1974/8/8,7.35,-1.223991429
1974/8/9,7.44,-1.223991429
1974/8/12,7.53,-1.223991429
1974/8/13,7.52,-1.223991429
1974/8/14,7.54,-1.223991429
1974/8/15,7.51,-1.223991429
1974/8/16,7.46,-1.223991429
1974/8/19,7.42,-1.223991429
1974/8/20,7.39,-1.223991429
1974/8/21,7.4,-1.223991429
1974/8/22,7.36,-1.223991429
1974/8/23,7.37,-1.223991429
1974/8/26,7.45,-1.223991429
1974/8/27,7.51,-1.223991429
1974/8/28,7.52,-1.223991429
1974/8/29,7.57,-1.223991429
1974/8/30,7.55,-1.223991429
1974/9/3,7.53,-1.223991429
1974/9/4,7.54,-1.223991429
1974/9/5,7.57,-1.223991429
1974/9/6,7.59,-1.223991429
1974/9/9,7.57,-1.223991429
1974/9/10,7.58,-1.223991429
1974/9/11,7.62,-1.223991429
1974/9/12,7.65,-1.223991429
1974/9/13,7.7,-1.223991429
1974/9/16,7.76,-1.223991429
1974/9/17,7.73,-1.223991429
1974/9/18,7.77,-1.223991429
1974/9/19,7.72,-1.223991429
1974/9/20,7.76,-1.223991429
1974/9/23,7.61,-1.223991429
1974/9/24,7.64,-1.223991429
1974/9/25,7.65,-1.223991429
1974/9/26,7.74,-1.223991429
1974/9/27,7.82,-1.223991429
1974/9/30,7.81,-1.223991429
1974/10/1,7.79,-1.223991429
1974/10/2,7.73,-1.223991429
1974/10/3,7.85,-0.00192
1974/10/4,7.95,-0.00192
1974/10/7,8.09,-0.00192
1974/10/8,7.97,-0.00192
1974/10/9,7.87,-0.00192
1974/10/10,7.81,-0.00192
1974/10/11,7.76,-0.00192
1974/10/15,7.76,-0.00192
1974/10/16,7.73,-0.00192
1974/10/17,7.74,-0.00192
1974/10/18,7.81,-0.00192
1974/10/21,7.75,-0.00192
1974/10/22,7.74,-0.00192
1974/10/23,7.8,-0.00192
1974/10/24,7.82,-0.00192
1974/10/25,7.76,-0.00192
1974/10/28,7.73,-0.00192
1974/10/29,7.72,-0.00192
1974/10/30,7.65,-0.00192
1974/10/31,7.62,-0.00192
1974/11/1,7.62,-0.00192
1974/11/4,7.68,-0.00192
1974/11/6,7.69,-0.00192
1974/11/7,7.72,-0.00192
1974/11/8,7.71,-0.00192
1974/11/12,7.86,-0.00192
1974/11/13,7.81,-0.00192
1974/11/14,7.84,-0.00192
1974/11/15,7.73,-0.00192
1974/11/18,7.73,-0.00192
1974/11/19,7.74,-0.00192
1974/11/20,7.72,-0.00192
1974/11/21,7.72,-0.00192
1974/11/22,7.76,-0.00192
1974/11/25,7.81,-0.00192
1974/11/26,7.78,-0.00192
1974/11/27,7.78,-0.00192
1974/11/29,7.79,-0.00192
1974/12/2,7.92,-0.00192
1974/12/3,7.98,-0.00192
1974/12/4,7.9,-0.00192
1974/12/5,7.92,-0.00192
1974/12/6,7.84,-0.00192
1974/12/9,7.67,-0.00192
1974/12/10,7.5,-0.00192
1974/12/11,7.65,-0.00192
1974/12/12,7.66,-0.00192
1974/12/13,7.67,-0.00192
1974/12/16,7.59,-0.00192
1974/12/17,7.48,-0.00192
1974/12/18,7.44,-0.00192
1974/12/19,7.46,-0.00192
1974/12/20,7.46,-0.00192
1974/12/23,7.58,-0.00192
1974/12/24,7.61,-0.00192
1974/12/26,7.52,-0.00192
1974/12/27,7.51,-0.00192
1974/12/30,7.46,-0.00192
1974/12/31,7.46,-0.00192
1975/1/2,7.5,-0.00192
1975/1/3,7.53,-0.00192
1975/1/6,7.49,-0.00192
1975/1/7,7.5,-0.00192
1975/1/8,7.55,-0.00192
1975/1/9,7.52,-0.014222857
1975/1/10,7.51,-0.014222857
1975/1/13,7.62,-0.014222857
1975/1/14,7.71,-0.014222857
1975/1/15,7.75,-0.014222857
1975/1/16,7.8,-0.014222857
1975/1/17,7.81,-0.014222857
1975/1/20,7.85,-0.014222857
1975/1/21,7.83,-0.014222857
1975/1/22,7.78,-0.014222857
1975/1/23,7.89,-0.014222857
1975/1/24,8.07,-0.014222857
1975/1/27,8.03,-0.014222857
1975/1/28,8.06,-0.014222857
1975/1/29,8.11,-0.014222857
1975/1/30,8.08,-0.014222857
1975/1/31,8.08,-0.014222857
1975/2/3,8.11,-0.014222857
1975/2/4,8.02,-0.014222857
1975/2/5,8.05,-0.014222857
1975/2/6,8.19,-0.014222857
1975/2/7,8.05,-0.014222857
1975/2/10,8.07,-0.014222857
1975/2/11,8.07,-0.014222857
1975/2/13,8.15,-0.014222857
1975/2/14,8.04,-0.014222857
1975/2/18,8.02,-0.014222857
1975/2/19,8.12,-0.014222857
1975/2/20,8.15,-0.014222857
1975/2/21,8.01,-0.014222857
1975/2/24,8.2,-0.014222857
1975/2/25,8.21,-0.014222857
1975/2/26,8.39,-0.014222857
1975/2/27,8.25,-0.014222857
1975/2/28,8.28,-0.014222857
1975/3/3,8.32,-0.014222857
1975/3/4,8.36,-0.014222857
1975/3/5,8.37,-0.014222857
1975/3/6,8.37,-0.014222857
1975/3/7,8.35,-0.014222857
1975/3/10,8.4,-0.014222857
1975/3/11,8.5,-0.014222857
1975/3/12,8.52,-0.014222857
1975/3/13,8.49,-0.014222857
1975/3/14,8.47,-0.014222857
1975/3/17,8.56,-0.014222857
1975/3/18,8.58,-0.014222857
1975/3/19,8.65,-0.014222857
1975/3/20,9.03,-0.014222857
1975/3/21,8.79,-0.014222857
1975/3/24,9.1,-0.014222857
1975/3/25,9.07,-0.014222857
1975/3/26,9,-0.014222857
1975/3/27,9.12,-0.014222857
1975/3/31,8.93,-0.014222857
1975/4/1,8.84,-0.014222857
1975/4/2,8.78,-0.014222857
1975/4/3,8.65,-0.014222857
1975/4/4,8.68,-0.014222857
1975/4/7,8.67,-0.014222857
1975/4/8,8.69,-0.014222857
1975/4/9,8.67,-0.002145714
1975/4/10,8.65,-0.002145714
1975/4/11,8.72,-0.002145714
1975/4/14,8.66,-0.002145714
1975/4/15,8.67,-0.002145714
1975/4/16,8.66,-0.002145714
1975/4/17,8.69,-0.002145714
1975/4/18,8.7,-0.002145714
1975/4/21,8.68,-0.002145714
1975/4/22,8.7,-0.002145714
1975/4/23,8.66,-0.002145714
1975/4/24,8.65,-0.002145714
1975/4/25,8.63,-0.002145714
1975/4/28,8.73,-0.002145714
1975/4/29,8.8,-0.002145714
1975/4/30,8.74,-0.002145714
1975/5/1,8.71,-0.002145714
1975/5/2,8.58,-0.002145714
1975/5/5,8.55,-0.002145714
1975/5/6,8.56,-0.002145714
1975/5/7,8.53,-0.002145714
1975/5/8,8.62,-0.002145714
1975/5/9,8.63,-0.002145714
1975/5/12,8.74,-0.002145714
1975/5/13,8.79,-0.002145714
1975/5/14,8.78,-0.002145714
1975/5/15,8.72,-0.002145714
1975/5/16,8.77,-0.002145714
1975/5/19,8.77,-0.002145714
1975/5/20,8.77,-0.002145714
1975/5/21,8.75,-0.002145714
1975/5/22,8.79,-0.002145714
1975/5/23,8.81,-0.002145714
1975/5/27,8.64,-0.002145714
1975/5/28,8.82,-0.002145714
1975/5/29,9.04,-0.002145714
1975/5/30,8.86,-0.002145714
1975/6/2,8.82,-0.002145714
1975/6/3,8.76,-0.002145714
1975/6/4,8.79,-0.002145714
1975/6/5,8.78,-0.002145714
1975/6/6,8.65,-0.002145714
1975/6/9,8.55,-0.002145714
1975/6/10,8.55,-0.002145714
1975/6/11,8.45,-0.002145714
1975/6/12,8.48,-0.002145714
1975/6/13,8.52,-0.002145714
1975/6/16,8.5,-0.002145714
1975/6/17,8.56,-0.002145714
1975/6/18,8.58,-0.002145714
1975/6/19,8.45,-0.002145714
1975/6/20,8.47,-0.002145714
1975/6/23,8.41,-0.002145714
1975/6/24,8.4,-0.002145714
1975/6/25,8.5,-0.002145714
1975/6/26,8.44,-0.002145714
1975/6/27,8.43,-0.002145714
1975/6/30,8.43,-0.002145714
1975/7/1,8.42,-0.002145714
1975/7/2,8.48,-0.002145714
1975/7/3,8.41,-0.002145714
1975/7/7,8.44,-0.002145714
1975/7/8,8.49,-0.026448571
1975/7/9,8.46,-0.026448571
1975/7/10,8.43,-0.026448571
1975/7/11,8.44,-0.026448571
1975/7/14,8.46,-0.026448571
1975/7/15,8.35,-0.026448571
1975/7/16,8.35,-0.026448571
1975/7/17,8.37,-0.026448571
1975/7/18,8.4,-0.026448571
1975/7/21,8.38,-0.026448571
1975/7/22,8.4,-0.026448571
1975/7/23,8.4,-0.026448571
1975/7/24,8.36,-0.026448571
1975/7/25,8.35,-0.026448571
1975/7/28,8.34,-0.026448571
1975/7/29,8.33,-0.026448571
1975/7/30,8.43,-0.026448571
1975/7/31,8.46,-0.026448571
1975/8/1,8.48,-0.026448571
1975/8/4,8.66,-0.026448571
1975/8/5,8.66,-0.026448571
1975/8/6,8.72,-0.026448571
1975/8/7,8.76,-0.026448571
1975/8/8,8.69,-0.026448571
1975/8/11,8.71,-0.026448571
1975/8/12,8.65,-0.026448571
1975/8/13,8.62,-0.026448571
1975/8/14,8.62,-0.026448571
1975/8/15,8.64,-0.026448571
1975/8/18,8.64,-0.026448571
1975/8/19,8.6,-0.026448571
1975/8/20,8.58,-0.026448571
1975/8/21,8.64,-0.026448571
1975/8/22,8.68,-0.026448571
1975/8/25,8.72,-0.026448571
1975/8/26,8.68,-0.026448571
1975/8/27,8.68,-0.026448571
1975/8/28,8.51,-0.026448571
1975/8/29,8.43,-0.026448571
1975/9/2,8.47,-0.026448571
1975/9/3,8.49,-0.026448571
1975/9/4,8.51,-0.026448571
1975/9/5,8.55,-0.026448571
1975/9/8,8.56,-0.026448571
1975/9/9,8.6,-0.026448571
1975/9/10,8.64,-0.026448571
1975/9/11,8.62,-0.026448571
1975/9/12,8.66,-0.026448571
1975/9/15,8.64,-0.026448571
1975/9/16,8.66,-0.026448571
1975/9/17,8.6,-0.026448571
1975/9/18,8.59,-0.026448571
1975/9/19,8.54,-0.026448571
1975/9/22,8.58,-0.026448571
1975/9/23,8.48,-0.026448571
1975/9/24,8.45,-0.026448571
1975/9/25,8.5,-0.026448571
1975/9/26,8.56,-0.026448571
1975/9/29,8.57,-0.026448571
1975/9/30,8.6,-0.026448571
1975/10/1,8.61,-0.026448571
1975/10/2,8.61,-0.026448571
1975/10/3,8.63,-0.026448571
1975/10/6,8.6,-0.048254286
1975/10/7,8.56,-0.048254286
1975/10/8,8.52,-0.048254286
1975/10/9,8.4,-0.048254286
1975/10/10,8.37,-0.048254286
1975/10/14,8.38,-0.048254286
1975/10/15,8.37,-0.048254286
1975/10/16,8.3,-0.048254286
1975/10/17,8.31,-0.048254286
1975/10/20,8.34,-0.048254286
1975/10/21,8.42,-0.048254286
1975/10/22,8.43,-0.048254286
1975/10/23,8.42,-0.048254286
1975/10/24,8.44,-0.048254286
1975/10/27,8.45,-0.048254286
1975/10/28,8.47,-0.048254286
1975/10/29,8.57,-0.048254286
1975/10/30,8.58,-0.048254286
1975/10/31,8.48,-0.048254286
1975/11/3,8.58,-0.048254286
1975/11/5,8.51,-0.048254286
1975/11/6,8.54,-0.048254286
1975/11/7,8.63,-0.048254286
1975/11/10,8.63,-0.048254286
1975/11/12,8.66,-0.048254286
1975/11/13,8.62,-0.048254286
1975/11/14,8.57,-0.048254286
1975/11/17,8.6,-0.048254286
1975/11/18,8.7,-0.048254286
1975/11/19,8.69,-0.048254286
1975/11/20,8.7,-0.048254286
1975/11/21,8.72,-0.048254286
1975/11/24,8.73,-0.048254286
1975/11/25,8.72,-0.048254286
1975/11/26,8.7,-0.048254286
1975/11/28,8.7,-0.048254286
1975/12/1,8.69,-0.048254286
1975/12/2,8.7,-0.048254286
1975/12/3,8.72,-0.048254286
1975/12/4,8.66,-0.048254286
1975/12/5,8.68,-0.048254286
1975/12/8,8.74,-0.048254286
1975/12/9,8.76,-0.048254286
1975/12/10,8.79,-0.048254286
1975/12/11,8.69,-0.048254286
1975/12/12,8.64,-0.048254286
1975/12/15,8.57,-0.048254286
1975/12/16,8.5,-0.048254286
1975/12/17,8.48,-0.048254286
1975/12/18,8.48,-0.048254286
1975/12/19,8.45,-0.048254286
1975/12/22,8.43,-0.048254286
1975/12/23,8.43,-0.048254286
1975/12/24,8.38,-0.048254286
1975/12/26,8.37,-0.048254286
1975/12/29,8.35,-0.048254286
1975/12/30,8.37,-0.048254286
1975/12/31,8.42,-0.048254286
1976/1/2,8.42,-0.048254286
1976/1/5,8.37,-0.048254286
1976/1/6,8.22,-0.048254286
1976/1/7,8.38,-0.048254286
1976/1/8,8.44,-0.048254286
1976/1/9,8.37,-0.048254286
1976/1/12,8.4,-0.068837143
1976/1/13,8.43,-0.068837143
1976/1/14,8.51,-0.068837143
1976/1/15,8.48,-0.068837143
1976/1/16,8.5,-0.068837143
1976/1/19,8.53,-0.068837143
1976/1/20,8.39,-0.068837143
1976/1/21,8.57,-0.068837143
1976/1/22,8.58,-0.068837143
1976/1/23,8.6,-0.068837143
1976/1/26,8.6,-0.068837143
1976/1/27,8.57,-0.068837143
1976/1/28,8.68,-0.068837143
1976/1/29,8.68,-0.068837143
1976/1/30,8.66,-0.068837143
1976/2/2,8.64,-0.068837143
1976/2/3,8.69,-0.068837143
1976/2/4,8.67,-0.068837143
1976/2/5,8.69,-0.068837143
1976/2/6,8.67,-0.068837143
1976/2/9,8.61,-0.068837143
1976/2/10,8.64,-0.068837143
1976/2/11,8.59,-0.068837143
1976/2/13,8.54,-0.068837143
1976/2/17,8.47,-0.068837143
1976/2/18,8.47,-0.068837143
1976/2/19,8.48,-0.068837143
1976/2/20,8.47,-0.068837143
1976/2/23,8.41,-0.068837143
1976/2/24,8.35,-0.068837143
1976/2/25,8.35,-0.068837143
1976/2/26,8.32,-0.068837143
1976/2/27,8.39,-0.068837143
1976/3/1,8.39,-0.068837143
1976/3/2,8.36,-0.068837143
1976/3/3,8.33,-0.068837143
1976/3/4,8.35,-0.068837143
1976/3/5,8.39,-0.068837143
1976/3/8,8.38,-0.068837143
1976/3/9,8.4,-0.068837143
1976/3/10,8.36,-0.068837143
1976/3/11,8.34,-0.068837143
1976/3/12,8.29,-0.068837143
1976/3/15,8.3,-0.068837143
1976/3/16,8.35,-0.068837143
1976/3/17,8.38,-0.068837143
1976/3/18,8.4,-0.068837143
1976/3/19,8.37,-0.068837143
1976/3/22,8.34,-0.068837143
1976/3/23,8.32,-0.068837143
1976/3/24,8.32,-0.068837143
1976/3/25,8.28,-0.068837143
1976/3/26,8.28,-0.068837143
1976/3/29,8.27,-0.068837143
1976/3/30,8.25,-0.068837143
1976/3/31,8.3,-0.068837143
1976/4/1,8.25,-0.068837143
1976/4/2,8.3,-0.068837143
1976/4/5,8.28,-0.068837143
1976/4/6,8.24,-0.068837143
1976/4/7,8.21,-0.068837143
1976/4/8,8.3,-0.007817143
1976/4/9,8.25,-0.007817143
1976/4/12,8.29,-0.007817143
1976/4/13,8.32,-0.007817143
1976/4/14,8.25,-0.007817143
1976/4/15,8.28,-0.007817143
1976/4/19,8.31,-0.007817143
1976/4/20,8.27,-0.007817143
1976/4/21,8.29,-0.007817143
1976/4/22,8.31,-0.007817143
1976/4/23,8.28,-0.007817143
1976/4/26,8.3,-0.007817143
1976/4/27,8.31,-0.007817143
1976/4/28,8.3,-0.007817143
1976/4/29,8.36,-0.007817143
1976/4/30,8.38,-0.007817143
1976/5/3,8.4,-0.007817143
1976/5/4,8.38,-0.007817143
1976/5/5,8.4,-0.007817143
1976/5/6,8.54,-0.007817143
1976/5/7,8.66,-0.007817143
1976/5/10,8.74,-0.007817143
1976/5/11,8.68,-0.007817143
1976/5/12,8.7,-0.007817143
1976/5/13,8.65,-0.007817143
1976/5/14,8.61,-0.007817143
1976/5/17,8.56,-0.007817143
1976/5/18,8.58,-0.007817143
1976/5/19,8.54,-0.007817143
1976/5/20,8.46,-0.007817143
1976/5/21,8.48,-0.007817143
1976/5/24,8.48,-0.007817143
1976/5/25,8.43,-0.007817143
1976/5/26,8.37,-0.007817143
1976/5/27,8.39,-0.007817143
1976/5/28,8.38,-0.007817143
1976/6/1,8.41,-0.007817143
1976/6/2,8.4,-0.007817143
1976/6/3,8.36,-0.007817143
1976/6/4,8.4,-0.007817143
1976/6/7,8.41,-0.007817143
1976/6/8,8.43,-0.007817143
1976/6/9,8.45,-0.007817143
1976/6/10,8.42,-0.007817143
1976/6/11,8.44,-0.007817143
1976/6/14,8.42,-0.007817143
1976/6/15,8.43,-0.007817143
1976/6/16,8.43,-0.007817143
1976/6/17,8.39,-0.007817143
1976/6/18,8.36,-0.007817143
1976/6/21,8.38,-0.007817143
1976/6/22,8.37,-0.007817143
1976/6/23,8.37,-0.007817143
1976/6/24,8.38,-0.007817143
1976/6/25,8.4,-0.007817143
1976/6/28,8.45,-0.007817143
1976/6/29,8.44,-0.007817143
1976/6/30,8.44,-0.007817143
1976/7/1,8.48,-0.007817143
1976/7/2,8.45,-0.007817143
1976/7/6,8.44,-0.007817143
1976/7/7,8.44,-0.007817143
1976/7/8,8.47,-0.007817143
1976/7/9,8.49,-0.011008571
1976/7/12,8.52,-0.011008571
1976/7/13,8.52,-0.011008571
1976/7/14,8.55,-0.011008571
1976/7/15,8.56,-0.011008571
1976/7/16,8.56,-0.011008571
1976/7/19,8.57,-0.011008571
1976/7/20,8.59,-0.011008571
1976/7/21,8.55,-0.011008571
1976/7/22,8.56,-0.011008571
1976/7/23,8.53,-0.011008571
1976/7/26,8.6,-0.011008571
1976/7/27,8.65,-0.011008571
1976/7/28,8.62,-0.011008571
1976/7/29,8.7,-0.011008571
1976/7/30,8.67,-0.011008571
1976/8/2,8.68,-0.011008571
1976/8/3,8.66,-0.011008571
1976/8/4,8.7,-0.011008571
1976/8/5,8.64,-0.011008571
1976/8/6,8.79,-0.011008571
1976/8/9,8.81,-0.011008571
1976/8/10,8.8,-0.011008571
1976/8/11,8.78,-0.011008571
1976/8/12,8.75,-0.011008571
1976/8/13,8.75,-0.011008571
1976/8/16,8.7,-0.011008571
1976/8/17,8.71,-0.011008571
1976/8/18,8.72,-0.011008571
1976/8/19,8.68,-0.011008571
1976/8/20,8.6,-0.011008571
1976/8/23,8.62,-0.011008571
1976/8/24,8.62,-0.011008571
1976/8/25,8.61,-0.011008571
1976/8/26,8.58,-0.011008571
1976/8/27,8.58,-0.011008571
1976/8/30,8.63,-0.011008571
1976/8/31,8.59,-0.011008571
1976/9/1,8.56,-0.011008571
1976/9/2,8.57,-0.011008571
1976/9/3,8.56,-0.011008571
1976/9/7,8.58,-0.011008571
1976/9/8,8.57,-0.011008571
1976/9/9,8.58,-0.011008571
1976/9/10,8.58,-0.011008571
1976/9/13,8.57,-0.011008571
1976/9/14,8.54,-0.011008571
1976/9/15,8.54,-0.011008571
1976/9/16,8.54,-0.011008571
1976/9/17,8.47,-0.011008571
1976/9/20,8.46,-0.011008571
1976/9/21,8.47,-0.011008571
1976/9/22,8.46,-0.011008571
1976/9/23,8.46,-0.011008571
1976/9/24,8.46,-0.011008571
1976/9/27,8.52,-0.011008571
1976/9/28,8.52,-0.011008571
1976/9/29,8.52,-0.011008571
1976/9/30,8.51,-0.011008571
1976/10/1,8.5,-0.011008571
1976/10/4,8.5,-0.011008571
1976/10/5,8.52,-0.011008571
1976/10/6,8.52,-0.011008571
1976/10/7,8.51,-0.017562857
1976/10/8,8.64,-0.017562857
1976/10/12,8.69,-0.017562857
1976/10/13,8.67,-0.017562857
1976/10/14,8.64,-0.017562857
1976/10/15,8.62,-0.017562857
1976/10/18,8.63,-0.017562857
1976/10/19,8.6,-0.017562857
1976/10/20,8.59,-0.017562857
1976/10/21,8.59,-0.017562857
1976/10/22,8.65,-0.017562857
1976/10/25,8.65,-0.017562857
1976/10/26,8.57,-0.017562857
1976/10/27,8.57,-0.017562857
1976/10/28,8.51,-0.017562857
1976/10/29,8.52,-0.017562857
1976/11/1,8.46,-0.017562857
1976/11/3,8.53,-0.017562857
1976/11/4,8.51,-0.017562857
1976/11/5,8.5,-0.017562857
1976/11/8,8.59,-0.017562857
1976/11/9,8.57,-0.017562857
1976/11/10,8.56,-0.017562857
1976/11/12,8.56,-0.017562857
1976/11/15,8.56,-0.017562857
1976/11/16,8.51,-0.017562857
1976/11/17,8.56,-0.017562857
1976/11/18,8.56,-0.017562857
1976/11/19,8.52,-0.017562857
1976/11/22,8.5,-0.017562857
1976/11/23,8.49,-0.017562857
1976/11/24,8.49,-0.017562857
1976/11/26,8.29,-0.017562857
1976/11/29,8.32,-0.017562857
1976/11/30,8.33,-0.017562857
1976/12/1,8.27,-0.017562857
1976/12/2,8.25,-0.017562857
1976/12/3,8.12,-0.017562857
1976/12/6,8.1,-0.017562857
1976/12/7,8.07,-0.017562857
1976/12/8,8.12,-0.017562857
1976/12/9,8.13,-0.017562857
1976/12/10,8.05,-0.017562857
1976/12/13,8.1,-0.017562857
1976/12/14,8.1,-0.017562857
1976/12/15,8.09,-0.017562857
1976/12/16,8.06,-0.017562857
1976/12/17,8.06,-0.017562857
1976/12/20,8.02,-0.017562857
1976/12/21,8.02,-0.017562857
1976/12/22,8.03,-0.017562857
1976/12/23,8.02,-0.017562857
1976/12/27,8,-0.017562857
1976/12/28,8,-0.017562857
1976/12/29,7.94,-0.017562857
1976/12/30,7.9,-0.017562857
1976/12/31,7.92,-0.017562857
1977/1/3,7.95,-0.017562857
1977/1/4,8.02,-0.017562857
1977/1/5,7.97,-0.017562857
1977/1/6,7.98,-0.017562857
1977/1/7,8.15,-0.017562857
1977/1/10,8.26,-0.017562857
1977/1/11,8.31,-0.21012
1977/1/12,8.34,-0.21012
1977/1/13,8.25,-0.21012
1977/1/14,8.26,-0.21012
1977/1/17,8.27,-0.21012
1977/1/18,8.3,-0.21012
1977/1/19,8.24,-0.21012
1977/1/20,8.21,-0.21012
1977/1/21,8.2,-0.21012
1977/1/24,8.24,-0.21012
1977/1/25,8.24,-0.21012
1977/1/26,8.26,-0.21012
1977/1/27,8.26,-0.21012
1977/1/28,8.26,-0.21012
1977/1/31,8.3,-0.21012
1977/2/1,8.22,-0.21012
1977/2/2,8.28,-0.21012
1977/2/3,8.34,-0.21012
1977/2/4,8.2,-0.21012
1977/2/7,8.32,-0.21012
1977/2/8,8.28,-0.21012
1977/2/9,8.29,-0.21012
1977/2/10,8.27,-0.21012
1977/2/11,8.36,-0.21012
1977/2/14,8.38,-0.21012
1977/2/15,8.37,-0.21012
1977/2/16,8.36,-0.21012
1977/2/17,8.23,-0.21012
1977/2/18,8.42,-0.21012
1977/2/22,8.41,-0.21012
1977/2/23,8.45,-0.21012
1977/2/24,8.43,-0.21012
1977/2/25,8.42,-0.21012
1977/2/28,8.4,-0.21012
1977/3/1,8.44,-0.21012
1977/3/2,8.43,-0.21012
1977/3/3,8.43,-0.21012
1977/3/4,8.46,-0.21012
1977/3/7,8.49,-0.21012
1977/3/8,8.5,-0.21012
1977/3/9,8.47,-0.21012
1977/3/10,8.49,-0.21012
1977/3/11,8.44,-0.21012
1977/3/14,8.46,-0.21012
1977/3/15,8.42,-0.21012
1977/3/16,8.41,-0.21012
1977/3/17,8.44,-0.21012
1977/3/18,8.44,-0.21012
1977/3/21,8.45,-0.21012
1977/3/22,8.44,-0.21012
1977/3/23,8.45,-0.21012
1977/3/24,8.46,-0.21012
1977/3/25,8.46,-0.21012
1977/3/28,8.44,-0.21012
1977/3/29,8.48,-0.21012
1977/3/30,8.45,-0.21012
1977/3/31,8.42,-0.21012
1977/4/1,8.44,-0.21012
1977/4/4,8.43,-0.21012
1977/4/5,8.48,-0.21012
1977/4/6,8.48,-0.3407
1977/4/7,8.43,-0.3407
1977/4/11,8.43,-0.3407
1977/4/12,8.45,-0.3407
1977/4/13,8.4,-0.3407
1977/4/14,8.41,-0.3407
1977/4/15,8.43,-0.3407
1977/4/18,8.42,-0.3407
1977/4/19,8.41,-0.3407
1977/4/20,8.38,-0.3407
1977/4/21,8.4,-0.3407
1977/4/22,8.37,-0.3407
1977/4/25,8.39,-0.3407
1977/4/26,8.53,-0.3407
1977/4/27,8.41,-0.3407
1977/4/28,8.44,-0.3407
1977/4/29,8.44,-0.3407
1977/5/2,8.42,-0.3407
1977/5/3,8.4,-0.3407
1977/5/4,8.45,-0.3407
1977/5/5,8.44,-0.3407
1977/5/6,8.44,-0.3407
1977/5/9,8.45,-0.3407
1977/5/10,8.46,-0.3407
1977/5/11,8.41,-0.3407
1977/5/12,8.4,-0.3407
1977/5/13,8.42,-0.3407
1977/5/16,8.4,-0.3407
1977/5/17,8.39,-0.3407
1977/5/18,8.34,-0.3407
1977/5/19,8.36,-0.3407
1977/5/20,8.3,-0.3407
1977/5/23,8.26,-0.3407
1977/5/24,8.25,-0.3407
1977/5/25,8.25,-0.3407
1977/5/26,8.3,-0.3407
1977/5/27,8.28,-0.3407
1977/5/31,8.27,-0.3407
1977/6/1,8.28,-0.3407
1977/6/2,8.28,-0.3407
1977/6/3,8.24,-0.3407
1977/6/6,8.26,-0.3407
1977/6/7,8.26,-0.3407
1977/6/8,8.27,-0.3407
1977/6/9,8.21,-0.3407
1977/6/10,8.18,-0.3407
1977/6/13,8.14,-0.3407
1977/6/14,8.14,-0.3407
1977/6/15,8.1,-0.3407
1977/6/16,8.12,-0.3407
1977/6/17,8.14,-0.3407
1977/6/20,8.18,-0.3407
1977/6/21,8.17,-0.3407
1977/6/22,8.16,-0.3407
1977/6/23,8.16,-0.3407
1977/6/24,8.06,-0.3407
1977/6/27,8.1,-0.3407
1977/6/28,8.02,-0.3407
1977/6/29,8.08,-0.3407
1977/6/30,8.07,-0.3407
1977/7/1,8.33,-0.3407
1977/7/5,8.33,-0.008388571
1977/7/6,8.35,-0.008388571
1977/7/7,8.19,-0.008388571
1977/7/8,8.17,-0.008388571
1977/7/11,8.18,-0.008388571
1977/7/12,8.18,-0.008388571
1977/7/13,8.14,-0.008388571
1977/7/15,8.1,-0.008388571
1977/7/18,8.15,-0.008388571
1977/7/19,8.12,-0.008388571
1977/7/20,8.09,-0.008388571
1977/7/21,8.07,-0.008388571
1977/7/22,8.06,-0.008388571
1977/7/25,8.02,-0.008388571
1977/7/26,8.04,-0.008388571
1977/7/27,8.12,-0.008388571
1977/7/28,8.13,-0.008388571
1977/7/29,8.13,-0.008388571
1977/8/1,8.15,-0.008388571
1977/8/2,8.13,-0.008388571
1977/8/3,8.1,-0.008388571
1977/8/4,8.1,-0.008388571
1977/8/5,8.1,-0.008388571
1977/8/8,8.09,-0.008388571
1977/8/9,8.11,-0.008388571
1977/8/10,8.13,-0.008388571
1977/8/11,8.08,-0.008388571
1977/8/12,8.09,-0.008388571
1977/8/15,8.08,-0.008388571
1977/8/16,8.07,-0.008388571
1977/8/17,8.02,-0.008388571
1977/8/18,8.01,-0.008388571
1977/8/19,8,-0.008388571
1977/8/22,7.99,-0.008388571
1977/8/23,7.93,-0.008388571
1977/8/24,7.91,-0.008388571
