DATE,10*2M1,5Q_LAG
1992/4/22,10.81,-0.23984
1992/4/23,10.83,-0.23984
1992/4/24,10.83,-0.23984
1992/4/27,10.84,-0.23984
1992/4/28,10.8,-0.23984
1992/4/29,10.86,-0.23984
1992/4/30,10.82,-0.23984
1992/5/1,10.84,-0.23984
1992/5/4,10.88,-0.23984
1992/5/5,10.85,-0.23984
1992/5/6,10.7,-0.23984
1992/5/7,10.72,-0.23984
1992/5/8,10.6,-0.23984
1992/5/11,10.62,-0.23984
1992/5/12,10.57,-0.23984
1992/5/13,10.59,-0.23984
1992/5/14,10.59,-0.23984
1992/5/15,10.48,-0.23984
1992/5/18,10.48,-0.23984
1992/5/19,10.4,-0.23984
1992/5/20,10.42,-0.23984
1992/5/21,10.53,-0.23984
1992/5/22,10.51,-0.23984
1992/5/26,10.6,-0.23984
1992/5/27,10.61,-0.23984
1992/5/28,10.48,-0.23984
1992/5/29,10.42,-0.23984
1992/6/1,10.46,-0.23984
1992/6/2,10.4,-0.23984
1992/6/3,10.41,-0.23984
1992/6/4,10.42,-0.23984
1992/6/5,10.41,-0.23984
1992/6/8,10.42,-0.23984
1992/6/9,10.46,-0.23984
1992/6/10,10.5,-0.23984
1992/6/11,10.48,-0.23984
1992/6/12,10.44,-0.23984
1992/6/15,10.43,-0.23984
1992/6/16,10.36,-0.23984
1992/6/17,10.36,-0.23984
1992/6/18,10.3,-0.23984
1992/6/19,10.31,-0.23984
1992/6/22,10.33,-0.23984
1992/6/23,10.28,-0.23984
1992/6/24,10.29,-0.23984
1992/6/25,10.19,-0.23984
1992/6/26,10.19,-0.23984
1992/6/29,10.2,-0.23984
1992/6/30,10.23,-0.23984
1992/7/1,10.16,-0.23984
1992/7/2,10.16,-0.23984
1992/7/6,10.13,-0.23984
1992/7/7,10.11,-0.23984
1992/7/8,10.19,-0.23984
1992/7/9,10.19,-0.23984
1992/7/10,10.24,-0.23984
1992/7/13,10.32,-0.23984
1992/7/14,10.37,-0.23984
1992/7/15,10.32,-0.0742
1992/7/16,10.25,-0.0742
1992/7/17,10.3,-0.0742
1992/7/20,10.29,-0.0742
1992/7/21,10.23,-0.0742
1992/7/22,10.17,-0.0742
1992/7/23,9.92,-0.0742
1992/7/24,9.91,-0.0742
1992/7/27,9.8,-0.0742
1992/7/28,9.71,-0.0742
1992/7/29,9.66,-0.0742
1992/7/30,9.8,-0.0742
1992/7/31,9.82,-0.0742
1992/8/3,9.83,-0.0742
1992/8/4,9.75,-0.0742
1992/8/5,9.73,-0.0742
1992/8/6,9.76,-0.0742
1992/8/7,9.7,-0.0742
1992/8/10,9.62,-0.0742
1992/8/11,9.57,-0.0742
1992/8/12,9.51,-0.0742
1992/8/13,9.67,-0.0742
1992/8/14,9.66,-0.0742
1992/8/17,9.71,-0.0742
1992/8/18,9.6,-0.0742
1992/8/19,9.56,-0.0742
1992/8/20,9.52,-0.0742
1992/8/21,9.6,-0.0742
1992/8/24,9.79,-0.0742
1992/8/25,9.89,-0.0742
1992/8/26,9.86,-0.0742
1992/8/27,9.8,-0.0742
1992/8/28,9.79,-0.0742
1992/8/31,9.77,-0.0742
1992/9/1,9.67,-0.0742
1992/9/2,9.65,-0.0742
1992/9/3,9.65,-0.0742
1992/9/4,9.62,-0.0742
1992/9/8,9.44,-0.0742
1992/9/9,9.45,-0.0742
1992/9/10,9.45,-0.0742
1992/9/11,9.55,-0.0742
1992/9/14,9.51,-0.0742
1992/9/15,9.6,-0.0742
1992/9/16,9.65,-0.0742
1992/9/17,9.66,-0.0742
1992/9/18,9.69,-0.0742
1992/9/21,9.68,-0.0742
1992/9/22,9.8,-0.0742
1992/9/23,9.87,-0.0742
1992/9/24,9.79,-0.0742
1992/9/25,9.78,-0.0742
1992/9/28,9.7,-0.0742
1992/9/29,9.68,-0.0742
1992/9/30,9.68,-0.0742
1992/10/1,9.5,-0.0742
1992/10/2,9.54,-0.0742
1992/10/5,9.5,-0.0742
1992/10/6,9.55,-0.0742
1992/10/7,9.77,-0.0742
1992/10/8,9.74,-0.0742
1992/10/9,9.85,-0.0742
1992/10/13,9.8,-0.126777143
1992/10/14,9.76,-0.126777143
1992/10/15,9.79,-0.126777143
1992/10/16,9.9,-0.126777143
1992/10/19,9.97,-0.126777143
1992/10/20,10.16,-0.126777143
1992/10/21,10.13,-0.126777143
1992/10/22,10.03,-0.126777143
1992/10/23,10.14,-0.126777143
1992/10/26,10.11,-0.126777143
1992/10/27,10.08,-0.126777143
1992/10/28,10.07,-0.126777143
1992/10/29,9.94,-0.126777143
1992/10/30,10.06,-0.126777143
1992/11/2,10.14,-0.126777143
1992/11/3,10.17,-0.126777143
1992/11/4,10.22,-0.126777143
1992/11/5,10.2,-0.126777143
1992/11/6,10.34,-0.126777143
1992/11/9,10.34,-0.126777143
1992/11/10,10.2,-0.126777143
1992/11/12,9.99,-0.126777143
1992/11/13,9.96,-0.126777143
1992/11/16,10.03,-0.126777143
1992/11/17,9.99,-0.126777143
1992/11/18,9.88,-0.126777143
1992/11/19,9.9,-0.126777143
1992/11/20,9.91,-0.126777143
1992/11/23,9.95,-0.126777143
1992/11/24,9.95,-0.126777143
1992/11/25,9.93,-0.126777143
1992/11/27,10.05,-0.126777143
1992/11/30,10.07,-0.126777143
1992/12/1,10.02,-0.126777143
1992/12/2,10.02,-0.126777143
1992/12/3,9.99,-0.126777143
1992/12/4,9.95,-0.126777143
1992/12/7,9.87,-0.126777143
1992/12/8,9.8,-0.126777143
1992/12/9,9.83,-0.126777143
1992/12/10,9.82,-0.126777143
1992/12/11,9.78,-0.126777143
1992/12/14,9.81,-0.126777143
1992/12/15,9.88,-0.126777143
1992/12/16,9.81,-0.126777143
1992/12/17,9.81,-0.126777143
1992/12/18,9.83,-0.126777143
1992/12/21,9.74,-0.126777143
1992/12/22,9.67,-0.126777143
1992/12/23,9.73,-0.126777143
1992/12/24,9.75,-0.126777143
1992/12/28,9.8,-0.126777143
1992/12/29,9.74,-0.126777143
1992/12/30,9.79,-0.126777143
1992/12/31,9.79,-0.126777143
1993/1/4,9.64,-0.126777143
1993/1/5,9.64,-0.126777143
1993/1/6,9.64,-0.126777143
1993/1/7,9.82,-0.126777143
1993/1/8,9.94,-0.126777143
1993/1/11,9.88,-0.126777143
1993/1/12,9.9,-0.126777143
1993/1/13,9.91,-0.111997143
1993/1/14,9.82,-0.111997143
1993/1/15,9.78,-0.111997143
1993/1/19,9.7,-0.111997143
1993/1/20,9.71,-0.111997143
1993/1/21,9.72,-0.111997143
1993/1/22,9.73,-0.111997143
1993/1/25,9.55,-0.111997143
1993/1/26,9.55,-0.111997143
1993/1/27,9.55,-0.111997143
1993/1/28,9.5,-0.111997143
1993/1/29,9.39,-0.111997143
1993/2/1,9.36,-0.111997143
1993/2/2,9.49,-0.111997143
1993/2/3,9.46,-0.111997143
1993/2/4,9.34,-0.111997143
1993/2/5,9.28,-0.111997143
1993/2/8,9.31,-0.111997143
1993/2/9,9.35,-0.111997143
1993/2/10,9.3,-0.111997143
1993/2/11,9.3,-0.111997143
1993/2/12,9.27,-0.111997143
1993/2/16,9.24,-0.111997143
1993/2/17,9.17,-0.111997143
1993/2/18,9.04,-0.111997143
1993/2/19,9,-0.111997143
1993/2/22,8.86,-0.111997143
1993/2/23,8.57,-0.111997143
1993/2/24,8.7,-0.111997143
1993/2/25,8.73,-0.111997143
1993/2/26,8.74,-0.111997143
1993/3/1,8.58,-0.111997143
1993/3/2,8.59,-0.111997143
1993/3/3,8.48,-0.111997143
1993/3/4,8.42,-0.111997143
1993/3/5,8.43,-0.111997143
1993/3/8,8.31,-0.111997143
1993/3/9,8.41,-0.111997143
1993/3/10,8.54,-0.111997143
1993/3/11,8.57,-0.111997143
1993/3/12,8.83,-0.111997143
1993/3/15,8.92,-0.111997143
1993/3/16,8.74,-0.111997143
1993/3/17,8.68,-0.111997143
1993/3/18,8.56,-0.111997143
1993/3/19,8.58,-0.111997143
1993/3/22,8.63,-0.111997143
1993/3/23,8.54,-0.111997143
1993/3/24,8.59,-0.111997143
1993/3/25,8.67,-0.111997143
1993/3/26,8.85,-0.111997143
1993/3/29,8.79,-0.111997143
1993/3/30,8.75,-0.111997143
1993/3/31,8.74,-0.111997143
1993/4/1,8.8,-0.111997143
1993/4/2,9,-0.111997143
1993/4/5,8.96,-0.111997143
1993/4/6,8.81,-0.111997143
1993/4/7,8.81,-0.111997143
1993/4/8,8.69,-0.111997143
1993/4/12,8.61,-0.111997143
1993/4/13,8.64,-0.111997143
1993/4/14,8.61,-0.081365714
1993/4/15,8.54,-0.081365714
1993/4/16,8.57,-0.081365714
1993/4/19,8.53,-0.081365714
1993/4/20,8.55,-0.081365714
1993/4/21,8.55,-0.081365714
1993/4/22,8.53,-0.081365714
1993/4/23,8.6,-0.081365714
1993/4/26,8.65,-0.081365714
1993/4/27,8.77,-0.081365714
1993/4/28,8.79,-0.081365714
1993/4/29,8.74,-0.081365714
1993/4/30,8.84,-0.081365714
1993/5/3,8.7,-0.081365714
1993/5/4,8.61,-0.081365714
1993/5/5,8.6,-0.081365714
1993/5/6,8.56,-0.081365714
1993/5/7,8.61,-0.081365714
1993/5/10,8.56,-0.081365714
1993/5/11,8.55,-0.081365714
1993/5/12,8.66,-0.081365714
1993/5/13,8.74,-0.081365714
1993/5/14,8.73,-0.081365714
1993/5/17,8.73,-0.081365714
1993/5/18,8.9,-0.081365714
1993/5/19,8.85,-0.081365714
1993/5/20,8.79,-0.081365714
1993/5/21,8.87,-0.081365714
1993/5/24,8.8,-0.081365714
1993/5/25,8.82,-0.081365714
1993/5/26,8.73,-0.081365714
1993/5/27,8.64,-0.081365714
1993/5/28,8.7,-0.081365714
1993/6/1,8.59,-0.081365714
1993/6/2,8.56,-0.081365714
1993/6/3,8.51,-0.081365714
1993/6/4,8.55,-0.081365714
1993/6/7,8.51,-0.081365714
1993/6/8,8.52,-0.081365714
1993/6/9,8.52,-0.081365714
1993/6/10,8.52,-0.081365714
1993/6/11,8.43,-0.081365714
1993/6/14,8.44,-0.081365714
1993/6/15,8.44,-0.081365714
1993/6/16,8.45,-0.081365714
1993/6/17,8.4,-0.081365714
1993/6/18,8.42,-0.081365714
1993/6/21,8.32,-0.081365714
1993/6/22,8.31,-0.081365714
1993/6/23,8.26,-0.081365714
1993/6/24,8.22,-0.081365714
1993/6/25,8.18,-0.081365714
1993/6/28,8.13,-0.081365714
1993/6/29,8.13,-0.081365714
1993/6/30,8.15,-0.081365714
1993/7/1,8.19,-0.081365714
1993/7/2,8.18,-0.081365714
1993/7/6,8.18,-0.081365714
1993/7/7,8.17,-0.081365714
1993/7/8,8.14,-0.081365714
1993/7/9,8.11,-0.081365714
1993/7/12,8.1,-0.081365714
1993/7/13,8.12,-0.081365714
1993/7/14,8.04,-0.081365714
1993/7/15,8.03,-0.075334286
1993/7/16,8.01,-0.075334286
1993/7/19,8,-0.075334286
1993/7/20,8.02,-0.075334286
1993/7/21,8.14,-0.075334286
1993/7/22,8.19,-0.075334286
1993/7/23,8.28,-0.075334286
1993/7/26,8.27,-0.075334286
1993/7/27,8.23,-0.075334286
1993/7/28,8.21,-0.075334286
1993/7/29,8.11,-0.075334286
1993/7/30,8.13,-0.075334286
1993/8/2,8.12,-0.075334286
1993/8/3,8.1,-0.075334286
1993/8/4,8.17,-0.075334286
1993/8/5,8.18,-0.075334286
1993/8/6,8.2,-0.075334286
1993/8/9,8.16,-0.075334286
1993/8/10,8.13,-0.075334286
1993/8/11,8,-0.075334286
1993/8/12,8.07,-0.075334286
1993/8/13,8.01,-0.075334286
1993/8/16,7.94,-0.075334286
1993/8/17,7.97,-0.075334286
1993/8/18,7.97,-0.075334286
1993/8/19,7.89,-0.075334286
1993/8/20,7.83,-0.075334286
1993/8/23,7.8,-0.075334286
1993/8/24,7.72,-0.075334286
1993/8/25,7.67,-0.075334286
1993/8/26,7.5,-0.075334286
1993/8/27,7.58,-0.075334286
1993/8/30,7.53,-0.075334286
1993/8/31,7.52,-0.075334286
1993/9/1,7.56,-0.075334286
1993/9/2,7.48,-0.075334286
1993/9/3,7.37,-0.075334286
1993/9/7,7.2,-0.075334286
1993/9/8,7.14,-0.075334286
1993/9/9,7.33,-0.075334286
1993/9/10,7.26,-0.075334286
1993/9/13,7.19,-0.075334286
1993/9/14,7.33,-0.075334286
1993/9/15,7.39,-0.075334286
1993/9/16,7.35,-0.075334286
1993/9/17,7.37,-0.075334286
1993/9/20,7.43,-0.075334286
1993/9/21,7.56,-0.075334286
1993/9/22,7.51,-0.075334286
1993/9/23,7.45,-0.075334286
1993/9/24,7.45,-0.075334286
1993/9/27,7.28,-0.075334286
1993/9/28,7.24,-0.075334286
1993/9/29,7.34,-0.075334286
1993/9/30,7.41,-0.075334286
1993/10/1,7.33,-0.075334286
1993/10/4,7.33,-0.075334286
1993/10/5,7.32,-0.075334286
1993/10/6,7.34,-0.075334286
1993/10/7,7.31,-0.075334286
1993/10/8,7.19,-0.075334286
1993/10/12,7.18,-0.336311429
1993/10/13,7.18,-0.336311429
1993/10/14,7.1,-0.336311429
1993/10/15,7.03,-0.336311429
1993/10/18,7.15,-0.336311429
1993/10/19,7.15,-0.336311429
1993/10/20,7.14,-0.336311429
1993/10/21,7.3,-0.336311429
1993/10/22,7.42,-0.336311429
1993/10/25,7.49,-0.336311429
1993/10/26,7.41,-0.336311429
1993/10/27,7.41,-0.336311429
1993/10/28,7.35,-0.336311429
1993/10/29,7.39,-0.336311429
1993/11/1,7.59,-0.336311429
1993/11/2,7.67,-0.336311429
1993/11/3,7.78,-0.336311429
1993/11/4,7.79,-0.336311429
1993/11/5,7.92,-0.336311429
1993/11/8,7.85,-0.336311429
1993/11/9,7.74,-0.336311429
1993/11/10,7.88,-0.336311429
1993/11/12,7.78,-0.336311429
1993/11/15,7.82,-0.336311429
1993/11/16,7.76,-0.336311429
1993/11/17,7.75,-0.336311429
1993/11/18,7.85,-0.336311429
1993/11/19,8.04,-0.336311429
1993/11/22,8.13,-0.336311429
1993/11/23,8.04,-0.336311429
1993/11/24,8.08,-0.336311429
1993/11/26,7.98,-0.336311429
1993/11/29,7.92,-0.336311429
1993/11/30,8.01,-0.336311429
1993/12/1,8.02,-0.336311429
1993/12/2,8,-0.336311429
1993/12/3,7.98,-0.336311429
1993/12/6,7.87,-0.336311429
1993/12/7,7.82,-0.336311429
1993/12/8,7.82,-0.336311429
1993/12/9,7.76,-0.336311429
1993/12/10,7.84,-0.336311429
1993/12/13,7.94,-0.336311429
1993/12/14,8.01,-0.336311429
1993/12/15,8.05,-0.336311429
1993/12/16,8.08,-0.336311429
1993/12/17,8.04,-0.336311429
1993/12/20,8.05,-0.336311429
1993/12/21,8.08,-0.336311429
1993/12/22,7.89,-0.336311429
1993/12/23,7.85,-0.336311429
1993/12/27,7.83,-0.336311429
1993/12/28,7.84,-0.336311429
1993/12/29,7.88,-0.336311429
1993/12/30,8.02,-0.336311429
1993/12/31,8.03,-0.336311429
1994/1/3,8.17,-0.336311429
1994/1/4,8.11,-0.336311429
1994/1/5,8.14,-0.336311429
1994/1/6,8.03,-0.336311429
1994/1/7,7.86,-0.336311429
1994/1/10,7.81,-0.336311429
1994/1/11,7.83,-0.27858
1994/1/12,7.73,-0.27858
1994/1/13,7.9,-0.27858
1994/1/14,8.01,-0.27858
1994/1/18,7.95,-0.27858
1994/1/19,8,-0.27858
1994/1/20,7.95,-0.27858
1994/1/21,7.96,-0.27858
1994/1/24,7.98,-0.27858
1994/1/25,8.05,-0.27858
1994/1/26,8.01,-0.27858
1994/1/27,7.94,-0.27858
1994/1/28,7.87,-0.27858
1994/1/31,7.87,-0.27858
1994/2/1,7.94,-0.27858
1994/2/2,7.93,-0.27858
1994/2/3,7.89,-0.27858
1994/2/4,8.04,-0.27858
1994/2/7,8.09,-0.27858
1994/2/8,8.16,-0.27858
1994/2/9,7.99,-0.27858
1994/2/10,7.96,-0.27858
1994/2/11,7.92,-0.27858
1994/2/14,7.95,-0.27858
1994/2/15,7.91,-0.27858
1994/2/16,7.92,-0.27858
1994/2/17,8.11,-0.27858
1994/2/18,8.25,-0.27858
1994/2/22,8.17,-0.27858
1994/2/23,8.25,-0.27858
1994/2/24,8.41,-0.27858
1994/2/25,8.37,-0.27858
1994/2/28,8.27,-0.27858
1994/3/1,8.4,-0.27858
1994/3/2,8.45,-0.27858
1994/3/3,8.49,-0.27858
1994/3/4,8.5,-0.27858
1994/3/7,8.41,-0.27858
1994/3/8,8.48,-0.27858
1994/3/9,8.47,-0.27858
1994/3/10,8.66,-0.27858
1994/3/11,8.64,-0.27858
1994/3/14,8.68,-0.27858
1994/3/15,8.62,-0.27858
1994/3/16,8.52,-0.27858
1994/3/17,8.52,-0.27858
1994/3/18,8.63,-0.27858
1994/3/21,8.69,-0.27858
1994/3/22,8.55,-0.27858
1994/3/23,8.56,-0.27858
1994/3/24,8.79,-0.27858
1994/3/25,8.84,-0.27858
1994/3/28,8.85,-0.27858
1994/3/29,8.96,-0.27858
1994/3/30,9.11,-0.27858
1994/3/31,9.04,-0.27858
1994/4/4,9.49,-0.27858
1994/4/5,9.22,-0.27858
1994/4/6,9.19,-0.27858
1994/4/7,9.08,-0.27858
1994/4/8,9.2,-0.27858
1994/4/11,9.15,-0.27858
1994/4/12,9.08,-0.27858
1994/4/13,9.17,-0.937205714
1994/4/14,9.22,-0.937205714
1994/4/15,9.21,-0.937205714
1994/4/18,9.37,-0.937205714
1994/4/19,9.28,-0.937205714
1994/4/20,9.19,-0.937205714
1994/4/21,8.95,-0.937205714
1994/4/22,8.96,-0.937205714
1994/4/25,8.81,-0.937205714
1994/4/26,8.79,-0.937205714
1994/4/28,9.03,-0.937205714
1994/4/29,9.05,-0.937205714
1994/5/2,9.06,-0.937205714
1994/5/3,9.07,-0.937205714
1994/5/4,9.06,-0.937205714
1994/5/5,9.01,-0.937205714
1994/5/6,9.3,-0.937205714
1994/5/9,9.43,-0.937205714
1994/5/10,9.18,-0.937205714
1994/5/11,9.28,-0.937205714
1994/5/12,9.24,-0.937205714
1994/5/13,9.17,-0.937205714
1994/5/16,9.07,-0.937205714
1994/5/17,8.77,-0.937205714
1994/5/18,8.85,-0.937205714
1994/5/19,8.8,-0.937205714
1994/5/20,8.9,-0.937205714
1994/5/23,9.1,-0.937205714
1994/5/24,9.06,-0.937205714
1994/5/25,9,-0.937205714
1994/5/26,8.9,-0.937205714
1994/5/27,8.89,-0.937205714
1994/5/31,8.96,-0.937205714
1994/6/1,8.88,-0.937205714
1994/6/2,8.85,-0.937205714
1994/6/3,8.74,-0.937205714
1994/6/6,8.67,-0.937205714
1994/6/7,8.74,-0.937205714
1994/6/8,8.79,-0.937205714
1994/6/9,8.81,-0.937205714
1994/6/10,8.86,-0.937205714
1994/6/13,8.92,-0.937205714
1994/6/14,8.86,-0.937205714
1994/6/15,9.01,-0.937205714
1994/6/16,8.99,-0.937205714
1994/6/17,9.08,-0.937205714
1994/6/20,9.08,-0.937205714
1994/6/21,9.13,-0.937205714
1994/6/22,8.98,-0.937205714
1994/6/23,8.91,-0.937205714
1994/6/24,9.07,-0.937205714
1994/6/27,8.99,-0.937205714
1994/6/28,9.04,-0.937205714
1994/6/29,9.01,-0.937205714
1994/6/30,9.17,-0.937205714
1994/7/1,9.18,-0.937205714
1994/7/5,9.14,-0.937205714
1994/7/6,9.18,-0.937205714
1994/7/7,9.15,-0.937205714
1994/7/8,9.26,-0.937205714
1994/7/11,9.33,-0.937205714
1994/7/12,9.31,-0.937205714
1994/7/13,9.3,-0.937205714
1994/7/14,9.12,-0.928882857
1994/7/15,9.13,-0.928882857
1994/7/18,9.06,-0.928882857
1994/7/19,9,-0.928882857
1994/7/20,9.1,-0.928882857
1994/7/21,9.04,-0.928882857
1994/7/22,9.05,-0.928882857
1994/7/25,9.01,-0.928882857
1994/7/26,9.03,-0.928882857
1994/7/27,9.11,-0.928882857
1994/7/28,9.02,-0.928882857
1994/7/29,8.87,-0.928882857
1994/8/1,8.86,-0.928882857
1994/8/2,8.87,-0.928882857
1994/8/3,8.84,-0.928882857
1994/8/4,8.88,-0.928882857
1994/8/5,8.97,-0.928882857
1994/8/8,8.96,-0.928882857
1994/8/9,9.04,-0.928882857
1994/8/10,9.02,-0.928882857
1994/8/11,9.1,-0.928882857
1994/8/12,8.94,-0.928882857
1994/8/15,8.96,-0.928882857
1994/8/16,8.76,-0.928882857
1994/8/17,8.74,-0.928882857
1994/8/18,8.88,-0.928882857
1994/8/19,8.9,-0.928882857
1994/8/22,8.96,-0.928882857
1994/8/23,8.93,-0.928882857
1994/8/24,8.87,-0.928882857
1994/8/25,8.99,-0.928882857
1994/8/26,8.9,-0.928882857
1994/8/29,8.9,-0.928882857
1994/8/30,8.84,-0.928882857
1994/8/31,8.82,-0.928882857
1994/9/1,8.82,-0.928882857
1994/9/2,8.87,-0.928882857
1994/9/6,8.96,-0.928882857
1994/9/7,8.98,-0.928882857
1994/9/8,9.01,-0.928882857
1994/9/9,9.18,-0.928882857
1994/9/12,9.2,-0.928882857
1994/9/13,9.18,-0.928882857
1994/9/14,9.14,-0.928882857
1994/9/15,9.01,-0.928882857
1994/9/16,9.25,-0.928882857
1994/9/19,9.2,-0.928882857
1994/9/20,9.24,-0.928882857
1994/9/21,9.22,-0.928882857
1994/9/22,9.24,-0.928882857
1994/9/23,9.25,-0.928882857
1994/9/26,9.23,-0.928882857
1994/9/27,9.33,-0.928882857
1994/9/28,9.26,-0.928882857
1994/9/29,9.33,-0.928882857
1994/9/30,9.28,-0.928882857
1994/10/3,9.26,-0.928882857
1994/10/4,9.34,-0.928882857
1994/10/5,9.44,-0.928882857
1994/10/6,9.46,-0.928882857
1994/10/7,9.39,-0.928882857
1994/10/11,9.29,-0.928882857
1994/10/12,9.33,-0.603997143
1994/10/13,9.21,-0.603997143
1994/10/14,9.21,-0.603997143
1994/10/17,9.2,-0.603997143
1994/10/18,9.24,-0.603997143
1994/10/19,9.29,-0.603997143
1994/10/20,9.42,-0.603997143
1994/10/21,9.43,-0.603997143
1994/10/24,9.48,-0.603997143
1994/10/25,9.51,-0.603997143
1994/10/26,9.53,-0.603997143
1994/10/27,9.53,-0.603997143
1994/10/28,9.47,-0.603997143
1994/10/31,9.44,-0.603997143
1994/11/1,9.57,-0.603997143
1994/11/2,9.64,-0.603997143
1994/11/3,9.61,-0.603997143
1994/11/4,9.69,-0.603997143
1994/11/7,9.68,-0.603997143
1994/11/8,9.63,-0.603997143
1994/11/9,9.51,-0.603997143
1994/11/10,9.46,-0.603997143
1994/11/14,9.39,-0.603997143
1994/11/15,9.29,-0.603997143
1994/11/16,9.35,-0.603997143
1994/11/17,9.44,-0.603997143
1994/11/18,9.38,-0.603997143
1994/11/21,9.38,-0.603997143
1994/11/22,9.33,-0.603997143
1994/11/23,9.05,-0.603997143
1994/11/25,9.02,-0.603997143
1994/11/28,9.02,-0.603997143
1994/11/29,9.05,-0.603997143
1994/11/30,8.91,-0.603997143
1994/12/1,8.9,-0.603997143
1994/12/2,8.61,-0.603997143
1994/12/5,8.51,-0.603997143
1994/12/6,8.45,-0.603997143
1994/12/7,8.61,-0.603997143
1994/12/8,8.41,-0.603997143
1994/12/9,8.43,-0.603997143
1994/12/12,8.46,-0.603997143
1994/12/13,8.34,-0.603997143
1994/12/14,8.4,-0.603997143
1994/12/15,8.49,-0.603997143
1994/12/16,8.48,-0.603997143
1994/12/19,8.49,-0.603997143
1994/12/20,8.56,-0.603997143
1994/12/21,8.56,-0.603997143
1994/12/22,8.51,-0.603997143
1994/12/23,8.5,-0.603997143
1994/12/27,8.34,-0.603997143
1994/12/28,8.35,-0.603997143
1994/12/29,8.44,-0.603997143
1994/12/30,8.48,-0.603997143
1995/1/3,8.53,-0.603997143
1995/1/4,8.49,-0.603997143
1995/1/5,8.44,-0.603997143
1995/1/6,8.48,-0.603997143
1995/1/9,8.51,-0.603997143
1995/1/10,8.47,-0.603997143
1995/1/11,8.45,-0.603997143
1995/1/12,8.52,-0.30028
1995/1/13,8.49,-0.30028
1995/1/17,8.41,-0.30028
1995/1/18,8.39,-0.30028
1995/1/19,8.45,-0.30028
1995/1/20,8.6,-0.30028
1995/1/23,8.64,-0.30028
1995/1/24,8.68,-0.30028
1995/1/25,8.64,-0.30028
1995/1/26,8.62,-0.30028
1995/1/27,8.5,-0.30028
1995/1/30,8.5,-0.30028
1995/1/31,8.36,-0.30028
1995/2/1,8.35,-0.30028
1995/2/2,8.35,-0.30028
1995/2/3,8.21,-0.30028
1995/2/6,8.27,-0.30028
1995/2/7,8.26,-0.30028
1995/2/8,8.32,-0.30028
1995/2/9,8.37,-0.30028
1995/2/10,8.39,-0.30028
1995/2/13,8.37,-0.30028
1995/2/14,8.25,-0.30028
1995/2/15,8.22,-0.30028
1995/2/16,8.22,-0.30028
1995/2/17,8.24,-0.30028
1995/2/21,8.22,-0.30028
1995/2/22,8.19,-0.30028
1995/2/23,8.16,-0.30028
1995/2/24,8.16,-0.30028
1995/2/27,8.05,-0.30028
1995/2/28,8,-0.30028
1995/3/1,8.02,-0.30028
1995/3/2,8.07,-0.30028
1995/3/3,8.19,-0.30028
1995/3/6,8.23,-0.30028
1995/3/7,8.28,-0.30028
1995/3/8,8.16,-0.30028
1995/3/9,8.13,-0.30028
1995/3/10,7.97,-0.30028
1995/3/13,7.94,-0.30028
1995/3/14,7.79,-0.30028
1995/3/15,7.77,-0.30028
1995/3/16,7.75,-0.30028
1995/3/17,7.87,-0.30028
1995/3/20,7.87,-0.30028
1995/3/21,7.94,-0.30028
1995/3/22,8.02,-0.30028
1995/3/23,8.04,-0.30028
1995/3/24,7.87,-0.30028
1995/3/27,7.83,-0.30028
1995/3/28,7.94,-0.30028
1995/3/29,7.97,-0.30028
1995/3/30,7.93,-0.30028
1995/3/31,7.91,-0.30028
1995/4/3,7.83,-0.30028
1995/4/4,7.84,-0.30028
1995/4/5,7.86,-0.30028
1995/4/6,7.85,-0.30028
1995/4/7,7.89,-0.30028
1995/4/10,7.91,-0.30028
1995/4/11,7.87,-0.30028
1995/4/12,7.84,-0.30028
1995/4/13,7.87,-0.30028
1995/4/17,7.89,-0.219408571
1995/4/18,7.91,-0.219408571
1995/4/19,7.92,-0.219408571
1995/4/20,7.89,-0.219408571
1995/4/21,7.87,-0.219408571
1995/4/24,7.85,-0.219408571
1995/4/25,7.83,-0.219408571
1995/4/26,7.81,-0.219408571
1995/4/27,7.78,-0.219408571
1995/4/28,7.82,-0.219408571
1995/5/1,7.86,-0.219408571
1995/5/2,7.82,-0.219408571
1995/5/3,7.76,-0.219408571
1995/5/4,7.6,-0.219408571
1995/5/5,7.42,-0.219408571
1995/5/8,7.39,-0.219408571
1995/5/9,7.26,-0.219408571
1995/5/10,7.36,-0.219408571
1995/5/11,7.34,-0.219408571
1995/5/12,7.31,-0.219408571
1995/5/15,7.25,-0.219408571
1995/5/16,7.18,-0.219408571
1995/5/17,7.11,-0.219408571
1995/5/18,7.21,-0.219408571
1995/5/19,7.21,-0.219408571
1995/5/22,7.23,-0.219408571
1995/5/23,7.17,-0.219408571
1995/5/24,7.02,-0.219408571
1995/5/25,6.89,-0.219408571
1995/5/26,6.93,-0.219408571
1995/5/30,6.77,-0.219408571
1995/5/31,6.8,-0.219408571
1995/6/1,6.72,-0.219408571
1995/6/2,6.69,-0.219408571
1995/6/5,6.64,-0.219408571
1995/6/6,6.6,-0.219408571
1995/6/7,6.69,-0.219408571
1995/6/8,6.66,-0.219408571
1995/6/9,6.91,-0.219408571
1995/6/12,6.91,-0.219408571
1995/6/13,6.71,-0.219408571
1995/6/14,6.7,-0.219408571
1995/6/15,6.71,-0.219408571
1995/6/16,6.76,-0.219408571
1995/6/19,6.67,-0.219408571
1995/6/20,6.68,-0.219408571
